 Time,PM1,PM2.5,PM10,Temp,Humidity,Latitude,Longitude
01:28:22,020,028,029,32,93,23.210672,72.685638
01:29:23,019,025,026,32,93,23.210672,72.685638
01:30:23,020,028,029,32,93,23.210672,72.685638
01:31:23,021,027,028,32,93,23.210672,72.685638
01:32:22,020,026,026,32,93,23.210672,72.685638
01:33:22,020,026,026,32,93,23.210672,72.685638
01:34:22,020,027,028,32,94,23.210672,72.685638
01:35:22,020,026,027,32,93,23.210672,72.685638
01:36:22,020,027,029,32,93,23.210672,72.685638
01:37:22,021,028,030,32,94,23.210672,72.685638
01:38:22,020,026,028,32,94,23.210672,72.685638
01:39:22,021,029,030,32,94,23.210672,72.685638
01:40:22,021,029,032,32,94,23.210672,72.685638
01:41:22,021,028,028,32,94,23.210672,72.685638
01:42:22,021,028,029,32,94,23.210672,72.685638
01:43:22,021,029,030,32,94,23.210672,72.685638
01:44:22,021,029,031,32,94,23.210672,72.685638
01:45:22,021,029,031,32,94,23.210672,72.685638
01:46:21,021,028,029,32,94,23.210672,72.685638
01:47:21,021,029,032,32,94,23.210672,72.685638
01:48:21,021,029,030,32,94,23.210672,72.685638
01:49:21,021,028,029,32,94,23.210672,72.685638
01:50:21,021,030,033,32,94,23.210672,72.685638
01:51:21,021,029,030,32,94,23.210672,72.685638
01:52:21,022,029,030,32,94,23.210672,72.685638
01:53:21,021,029,031,32,94,23.210672,72.685638
01:54:21,022,030,031,32,94,23.210672,72.685638
01:55:21,021,031,032,32,94,23.210672,72.685638
01:56:21,022,030,032,32,94,23.210672,72.685638
01:57:21,022,031,034,32,94,23.210672,72.685638
01:58:21,022,031,035,32,94,23.210672,72.685638
01:59:21,021,031,034,32,94,23.210672,72.685638
02:00:21,021,030,033,32,94,23.210672,72.685638
02:01:21,022,031,034,32,94,23.210672,72.685638
02:02:21,022,031,033,32,94,23.210672,72.685638
02:03:21,022,031,035,32,94,23.210672,72.685638
02:04:21,022,032,035,32,94,23.210672,72.685638
02:05:21,022,032,035,32,94,23.210672,72.685638
02:06:21,022,032,036,32,94,23.210672,72.685638
02:07:21,022,031,033,32,94,23.210672,72.685638
02:08:21,022,032,035,32,94,23.210672,72.685638
02:09:21,022,032,036,32,94,23.210672,72.685638
02:10:21,023,032,035,32,94,23.210672,72.685638
02:11:21,022,032,036,32,94,23.210672,72.685638
02:12:21,023,033,036,32,94,23.210672,72.685638
02:13:21,022,032,035,32,94,23.210672,72.685638
02:14:20,022,031,034,32,94,23.210672,72.685638
02:15:20,023,032,035,32,94,23.210672,72.685638
02:16:20,022,032,037,32,94,23.210672,72.685638
02:17:20,022,032,035,32,94,23.210672,72.685638
02:18:20,023,033,036,32,94,23.210672,72.685638
02:19:20,022,032,037,32,94,23.210672,72.685638
02:20:20,022,032,036,32,94,23.210672,72.685638
02:21:20,022,032,035,31,93,23.210672,72.685638
02:22:20,022,031,034,32,94,23.210672,72.685638
02:23:20,023,032,036,32,94,23.210672,72.685638
02:24:20,023,032,037,32,94,23.210672,72.685638
02:25:20,023,031,034,32,93,23.210672,72.685638
02:26:20,022,032,035,32,94,23.210672,72.685638
02:27:20,022,030,033,32,94,23.210672,72.685638
02:28:19,022,031,035,32,94,23.210672,72.685638
02:29:19,022,031,033,32,94,23.210672,72.685638
02:30:19,023,033,038,32,94,23.210672,72.685638
02:31:19,022,031,034,32,94,23.210672,72.685638
02:32:19,023,032,034,32,94,23.210672,72.685638
02:33:19,023,031,033,32,94,23.210672,72.685638
02:34:19,023,032,035,32,94,23.210672,72.685638
02:35:19,022,031,033,32,94,23.210672,72.685638
02:36:19,022,031,033,32,94,23.210672,72.685638
02:37:19,022,031,034,32,94,23.210672,72.685638
02:38:19,022,030,033,32,94,23.210672,72.685638
02:39:19,022,031,033,32,94,23.210672,72.685638
02:40:20,022,030,032,32,94,23.210672,72.685638
02:41:20,022,030,033,32,94,23.210672,72.685638
02:42:20,022,031,035,32,94,23.210672,72.685638
02:43:20,022,030,033,32,94,23.210672,72.685638
02:44:20,023,030,032,32,94,23.210672,72.685638
02:45:20,022,030,032,32,94,23.210672,72.685638
02:46:20,022,032,035,31,93,23.210672,72.685638
02:47:20,022,030,032,32,94,23.210672,72.685638
02:48:20,022,032,034,32,93,23.210672,72.685638
02:49:20,022,031,033,32,94,23.210672,72.685638
02:50:20,023,031,033,32,94,23.210672,72.685638
02:51:20,022,030,032,32,94,23.210672,72.685638
02:52:20,022,030,032,32,94,23.210672,72.685638
02:53:20,021,029,031,32,94,23.210672,72.685638
02:54:20,022,031,034,32,94,23.210672,72.685638
02:55:20,022,030,032,32,94,23.210672,72.685638
02:56:20,023,032,035,32,94,23.210672,72.685638
02:57:20,023,032,034,32,94,23.210672,72.685638
02:58:19,023,031,033,32,94,23.210672,72.685638
02:59:19,023,032,035,32,94,23.210672,72.685638
03:00:19,023,031,034,32,94,23.210672,72.685638
03:01:19,023,031,034,32,94,23.210672,72.685638
03:02:19,022,031,034,32,94,23.210672,72.685638
03:03:19,023,032,035,32,94,23.210672,72.685638
03:04:19,023,032,036,32,94,23.210672,72.685638
03:05:19,023,033,037,32,94,23.210672,72.685638
03:06:19,024,033,036,32,94,23.210672,72.685638
03:07:19,023,033,036,32,94,23.210672,72.685638
03:08:19,023,032,035,32,93,23.210672,72.685638
03:09:19,024,033,036,32,94,23.210672,72.685638
03:10:19,024,032,035,32,93,23.210672,72.685638
03:11:19,023,033,036,32,94,23.210672,72.685638
03:12:18,023,032,037,32,93,23.210672,72.685638
03:13:18,024,033,037,32,93,23.210672,72.685638
03:14:18,024,033,037,32,94,23.210672,72.685638
03:15:18,024,033,036,32,94,23.210672,72.685638
03:16:18,023,031,034,32,94,23.210672,72.685638
03:17:18,024,032,035,32,93,23.210672,72.685638
03:18:18,023,032,035,32,94,23.210672,72.685638
03:19:18,023,032,035,32,94,23.210672,72.685638
03:20:18,023,032,035,32,94,23.210672,72.685638
03:21:18,023,031,034,32,94,23.210672,72.685638
03:22:18,023,031,034,32,94,23.210672,72.685638
03:23:18,023,032,035,32,93,23.210672,72.685638
03:24:18,023,031,034,32,94,23.210672,72.685638
03:25:18,023,031,032,32,94,23.210672,72.685638
03:26:18,023,032,036,32,93,23.210672,72.685638
03:27:17,023,031,033,32,93,23.210672,72.685638
03:28:17,024,032,035,32,93,23.210672,72.685638
03:29:17,023,031,033,32,93,23.210672,72.685638
03:30:17,022,030,032,32,94,23.210672,72.685638
03:31:17,023,031,034,32,94,23.210672,72.685638
03:32:17,022,031,035,31,93,23.210672,72.685638
03:33:17,022,030,033,32,93,23.210672,72.685638
03:34:17,022,031,033,32,94,23.210672,72.685638
03:35:17,022,030,031,32,93,23.210672,72.685638
03:36:17,022,031,034,32,93,23.210672,72.685638
03:37:17,022,030,031,32,93,23.210672,72.685638
03:38:17,022,029,030,32,93,23.210672,72.685638
03:39:17,022,030,032,32,93,23.210672,72.685638
03:40:16,023,032,036,32,93,23.210672,72.685638
03:41:16,022,030,034,32,93,23.210672,72.685638
03:42:16,022,029,031,32,93,23.210672,72.685638
03:43:16,022,030,032,32,93,23.210672,72.685638
03:44:16,022,030,032,32,93,23.210672,72.685638
03:45:16,023,031,034,32,93,23.210672,72.685638
03:46:16,023,032,034,32,94,23.210672,72.685638
03:47:16,023,031,032,32,93,23.210672,72.685638
03:48:16,023,030,031,31,93,23.210672,72.685638
03:49:16,023,032,034,32,93,23.210672,72.685638
03:50:16,023,031,033,32,93,23.210672,72.685638
03:51:16,022,030,031,32,93,23.210672,72.685638
03:52:16,022,030,033,32,94,23.210672,72.685638
03:53:16,023,030,032,32,93,23.210672,72.685638
03:54:16,022,029,033,32,93,23.210672,72.685638
03:55:16,022,029,031,32,93,23.210672,72.685638
03:56:16,022,030,032,32,93,23.210672,72.685638
03:57:16,022,029,030,32,93,23.210672,72.685638
03:58:16,022,028,030,32,93,23.210672,72.685638
03:59:16,022,029,031,31,93,23.210672,72.685638
04:00:16,022,028,029,32,93,23.210672,72.685638
04:01:16,022,029,029,32,94,23.210672,72.685638
04:02:16,022,028,029,32,94,23.210672,72.685638
04:03:16,021,028,029,32,93,23.210672,72.685638
04:04:16,021,027,028,32,94,23.210672,72.685638
04:05:16,022,029,030,31,93,23.210672,72.685638
04:06:16,021,026,028,31,93,23.210672,72.685638
04:07:16,022,028,028,31,93,23.210672,72.685638
04:08:16,022,028,029,32,93,23.210672,72.685638
04:09:16,022,028,029,32,93,23.210672,72.685638
04:10:15,020,027,027,32,93,23.210672,72.685638
04:11:15,022,028,030,32,93,23.210672,72.685638
04:12:15,021,029,029,32,93,23.210672,72.685638
04:13:15,022,029,030,31,93,23.210672,72.685638
04:14:15,022,029,030,32,93,23.210672,72.685638
04:15:15,022,029,029,31,93,23.210672,72.685638
04:16:15,022,030,031,32,93,23.210672,72.685638
04:17:15,022,028,030,31,93,23.210672,72.685638
04:18:15,021,028,029,32,93,23.210672,72.685638
04:19:15,021,028,029,32,93,23.210672,72.685638
04:20:15,022,027,028,32,93,23.210672,72.685638
04:21:15,022,028,028,32,93,23.210672,72.685638
04:22:15,022,028,029,32,93,23.210672,72.685638
04:23:15,022,027,027,32,93,23.210672,72.685638
04:24:14,022,028,028,32,94,23.210672,72.685638
04:25:14,022,028,028,32,93,23.210672,72.685638
04:26:14,022,027,028,32,94,23.210672,72.685638
04:27:14,021,026,027,32,94,23.210672,72.685638
04:28:14,021,027,028,32,94,23.210672,72.685638
04:29:14,020,026,027,32,94,23.210672,72.685638
04:30:14,021,027,028,32,94,23.210672,72.685638
04:31:14,021,028,029,32,94,23.210672,72.685638
04:32:14,021,027,028,32,94,23.210672,72.685638
04:33:14,021,027,028,32,93,23.210672,72.685638
04:34:14,022,027,027,32,94,23.210672,72.685638
04:35:14,021,026,027,32,93,23.210672,72.685638
04:36:17,021,028,028,32,93,23.210672,72.685638
04:37:17,021,026,027,32,93,23.210672,72.685638
04:38:17,021,027,027,32,94,23.210672,72.685638
04:39:17,022,027,027,32,93,23.210672,72.685638
04:40:17,021,028,029,32,93,23.210672,72.685638
04:41:17,020,024,025,32,94,23.210672,72.685638
04:42:17,021,026,027,31,93,23.210672,72.685638
04:43:17,022,028,030,32,94,23.210672,72.685638
04:44:17,021,026,026,31,93,23.210672,72.685638
04:45:17,021,026,027,32,93,23.210672,72.685638
04:46:17,020,025,025,32,94,23.210672,72.685638
04:47:17,021,026,027,32,93,23.210672,72.685638
04:48:17,020,025,026,32,93,23.210672,72.685638
04:49:17,021,026,027,32,93,23.210672,72.685638
04:50:17,022,028,029,32,93,23.210672,72.685638
04:51:17,022,029,029,32,93,23.210672,72.685638
04:52:17,021,028,029,32,93,23.210672,72.685638
04:53:17,021,028,028,32,93,23.210672,72.685638
04:54:15,021,028,030,32,93,23.210672,72.685638
04:55:15,023,030,031,31,93,23.210672,72.685638
04:56:15,024,032,034,32,93,23.210672,72.685638
04:57:15,024,031,034,32,94,23.210672,72.685638
04:58:15,022,030,031,32,93,23.210672,72.685638
04:59:15,022,029,032,32,93,23.210672,72.685638
05:00:15,022,029,030,32,93,23.210672,72.685638
05:01:15,021,027,027,32,93,23.210672,72.685638
05:02:15,021,027,028,32,93,23.210672,72.685638
05:03:15,020,026,027,32,93,23.210672,72.685638
05:04:15,020,026,027,32,93,23.210672,72.685638
05:05:15,020,026,027,32,93,23.210672,72.685638
05:06:15,020,025,026,32,93,23.210672,72.685638
05:07:15,021,027,029,32,93,23.210672,72.685638
05:08:15,021,025,026,32,93,23.210672,72.685638
05:09:15,020,025,025,32,93,23.210672,72.685638
05:10:15,020,026,027,32,93,23.210672,72.685638
05:11:15,020,025,025,32,93,23.210672,72.685638
05:12:15,020,024,024,31,93,23.210672,72.685638
05:13:15,020,025,025,32,93,23.210672,72.685638
05:14:15,021,026,027,32,93,23.210672,72.685638
05:15:15,020,024,026,32,93,23.210672,72.685638
05:16:15,019,023,024,32,93,23.210672,72.685638
05:17:15,020,024,025,32,93,23.210672,72.685638
05:18:15,020,026,027,32,93,23.210672,72.685638
05:19:15,020,026,026,32,93,23.210672,72.685638
05:20:15,020,024,026,32,93,23.210672,72.685638
05:21:15,020,024,025,32,93,23.210672,72.685638
05:22:15,020,025,026,32,93,23.210672,72.685638
05:23:14,020,024,025,32,93,23.210672,72.685638
05:24:14,020,025,026,32,93,23.210672,72.685638
05:25:14,020,025,026,32,93,23.210672,72.685638
05:26:14,020,025,026,32,93,23.210672,72.685638
05:27:14,020,024,024,32,93,23.210672,72.685638
05:28:14,021,026,027,32,93,23.210672,72.685638
05:29:14,026,034,039,32,93,23.210672,72.685638
05:30:14,028,038,045,32,93,23.210672,72.685638
05:31:14,024,033,037,32,93,23.210672,72.685638
05:32:14,023,030,032,32,93,23.210672,72.685638
05:33:14,022,029,030,32,93,23.210672,72.685638
05:34:14,022,028,028,32,93,23.210672,72.685638
05:35:14,021,027,027,32,93,23.210672,72.685638
05:36:14,021,028,028,32,93,23.210672,72.685638
05:37:14,021,027,027,32,93,23.210672,72.685638
05:38:14,021,026,027,32,93,23.210672,72.685638
05:39:14,021,027,027,32,93,23.210672,72.685638
05:40:14,021,026,027,32,93,23.210672,72.685638
05:41:14,022,027,028,32,93,23.210672,72.685638
05:42:14,021,026,026,32,93,23.210672,72.685638
05:43:14,020,025,025,32,93,23.210672,72.685638
05:44:14,021,026,028,32,93,23.210672,72.685638
05:45:14,021,027,028,32,93,23.210672,72.685638
05:46:14,020,025,026,32,93,23.210672,72.685638
05:47:14,022,028,030,32,93,23.210672,72.685638
05:48:14,021,027,028,32,93,23.210672,72.685638
05:49:14,021,028,030,32,93,23.210672,72.685638
05:50:14,021,028,030,32,93,23.210672,72.685638
05:51:13,022,030,032,32,93,23.210672,72.685638
05:52:13,021,029,030,32,93,23.210672,72.685638
05:53:13,022,029,031,32,93,23.210672,72.685638
05:54:13,022,029,031,32,93,23.210672,72.685638
05:55:13,023,030,032,32,93,23.210672,72.685638
05:56:13,023,030,033,32,93,23.210672,72.685638
05:57:13,023,030,033,32,93,23.210672,72.685638
05:58:13,023,030,032,32,93,23.210672,72.685638
05:59:13,022,030,032,32,93,23.210672,72.685638
06:00:13,023,032,035,32,93,23.210672,72.685638
06:01:13,024,032,034,32,93,23.210672,72.685638
06:02:13,024,032,036,32,93,23.210672,72.685638
06:03:13,023,031,033,32,93,23.210672,72.685638
06:04:13,024,032,035,32,92,23.210672,72.685638
06:05:13,024,033,039,32,92,23.210672,72.685638
06:06:12,026,035,040,32,92,23.210672,72.685638
06:07:12,026,035,041,32,92,23.210672,72.685638
06:08:12,026,034,038,32,92,23.210672,72.685638
06:09:12,026,034,038,33,93,23.210672,72.685638
06:10:12,026,034,039,32,92,23.210672,72.685638
06:11:12,024,032,036,33,93,23.210672,72.685638
06:12:12,024,032,035,32,93,23.210672,72.685638
06:13:12,024,032,035,32,93,23.210672,72.685638
06:14:12,026,034,039,32,92,23.210672,72.685638
06:15:12,025,033,037,32,92,23.210672,72.685638
06:16:12,024,033,037,32,92,23.210672,72.685638
06:17:12,024,032,035,32,92,23.210672,72.685638
06:18:12,024,033,038,33,92,23.210672,72.685638
06:19:11,024,032,035,33,92,23.210672,72.685638
06:20:11,023,032,036,33,92,23.210672,72.685638
06:21:11,023,032,036,33,92,23.210672,72.685638
06:22:11,023,032,036,33,92,23.210672,72.685638
06:23:11,024,031,034,33,92,23.210672,72.685638
06:24:11,024,032,036,33,92,23.210672,72.685638
06:25:11,024,032,034,33,92,23.210672,72.685638
06:26:11,023,031,034,33,91,23.210672,72.685638
06:27:11,023,030,032,33,91,23.210672,72.685638
06:28:11,024,032,035,32,92,23.210672,72.685638
06:29:11,023,032,036,33,92,23.210672,72.685638
06:30:13,023,031,034,33,92,23.210672,72.685638
06:31:13,023,030,032,33,92,23.210672,72.685638
06:32:13,024,031,035,33,92,23.210672,72.685638
06:33:13,024,032,036,33,92,23.210672,72.685638
06:34:13,024,032,035,33,92,23.210672,72.685638
06:35:13,024,032,035,33,93,23.210672,72.685638
06:36:13,025,033,037,33,93,23.210672,72.685638
06:37:13,024,032,035,33,93,23.210672,72.685638
06:38:13,023,031,034,33,92,23.210672,72.685638
06:39:13,024,032,036,33,92,23.210672,72.685638
06:40:13,024,032,036,33,92,23.210672,72.685638
06:41:13,024,033,037,33,92,23.210672,72.685638
06:42:13,023,031,034,33,93,23.210672,72.685638
06:43:13,025,033,037,33,93,23.210672,72.685638
06:44:13,024,032,037,33,93,23.210672,72.685638
06:45:13,024,032,036,32,92,23.210672,72.685638
06:46:13,025,033,038,33,92,23.210672,72.685638
06:47:13,023,032,038,33,93,23.210672,72.685638
06:48:12,024,033,038,33,93,23.210672,72.685638
06:49:12,025,033,037,33,93,23.210672,72.685638
06:50:12,024,031,035,33,93,23.210672,72.685638
06:51:12,024,032,035,33,93,23.210672,72.685638
06:52:12,025,034,041,33,93,23.210672,72.685638
06:53:12,025,034,039,33,94,23.210672,72.685638
06:54:12,024,033,040,33,92,23.210672,72.685638
06:55:12,024,032,038,32,93,23.210672,72.685638
06:56:12,024,033,039,32,93,23.210672,72.685638
06:57:12,024,033,036,32,94,23.210672,72.685638
06:58:12,024,033,037,31,94,23.210672,72.685638
06:59:12,024,034,039,31,95,23.210672,72.685638
07:00:12,024,032,035,31,95,23.210672,72.685638
07:01:11,024,033,037,31,96,23.210672,72.685638
07:02:11,025,033,037,31,96,23.210672,72.685638
07:03:11,025,033,038,31,96,23.210672,72.685638
07:04:11,025,034,042,30,97,23.210672,72.685638
07:05:11,026,035,040,30,97,23.210672,72.685638
07:06:11,026,036,041,30,98,23.210672,72.685638
07:07:11,027,037,044,30,98,23.210672,72.685638
07:08:11,027,036,043,30,98,23.210672,72.685638
07:09:11,027,037,044,30,98,23.210672,72.685638
07:10:11,028,038,045,30,98,23.210672,72.685638
07:11:11,028,039,047,30,98,23.210672,72.685638
07:12:11,028,039,047,30,99,23.210672,72.685638
07:13:11,029,040,047,30,99,23.210672,72.685638
07:14:11,029,040,048,30,99,23.210672,72.685638
07:15:10,030,042,049,30,99,23.210672,72.685638
07:16:10,031,042,050,30,99,23.210672,72.685638
07:17:10,033,045,055,30,99,23.210672,72.685638
07:18:10,033,046,057,29,99,23.210672,72.685638
07:19:10,033,047,057,30,99,23.210672,72.685638
07:20:10,032,044,053,30,99,23.210672,72.685638
07:21:10,034,047,058,30,99,23.210672,72.685638
07:22:10,039,054,066,30,99,23.210672,72.685638
07:23:10,054,072,086,30,99,23.210672,72.685638
07:24:10,040,053,067,30,99,23.210672,72.685638
07:25:10,035,048,061,30,99,23.210672,72.685638
07:26:10,033,045,055,30,99,23.210672,72.685638
07:27:10,032,045,055,30,99,23.210672,72.685638
07:28:10,033,047,057,30,99,23.210672,72.685638
07:29:09,034,048,060,30,99,23.210672,72.685638
07:30:09,032,045,055,30,99,23.210672,72.685638
07:31:09,032,046,058,30,99,23.210672,72.685638
07:32:09,034,048,062,30,99,23.210672,72.685638
07:33:09,034,047,058,30,99,23.210672,72.685638
07:34:09,036,049,061,30,99,23.210672,72.685638
07:35:09,035,049,061,29,99,23.210672,72.685638
07:36:09,037,050,061,29,99,23.210672,72.685638
07:37:09,036,050,062,30,99,23.210672,72.685638
07:38:09,039,051,065,30,99,23.210672,72.685638
07:39:09,041,054,066,30,99,23.210672,72.685638
07:40:13,038,051,062,30,99,23.210672,72.685638
07:41:13,045,058,068,30,99,23.210672,72.685638
07:42:13,050,066,074,30,99,23.210672,72.685638
07:43:12,054,071,076,30,99,23.210672,72.685638
07:44:12,050,066,074,29,99,23.210672,72.685638
07:45:12,046,059,070,30,99,23.210672,72.685638
07:46:12,044,057,068,30,99,23.210672,72.685638
07:47:12,049,068,078,30,99,23.210672,72.685638
07:48:12,045,063,074,29,99,23.210672,72.685638
07:49:12,041,058,070,30,99,23.210672,72.685638
07:50:12,041,058,071,29,99,23.210672,72.685638
07:51:12,041,057,070,29,99,23.210672,72.685638
07:52:12,054,089,114,29,99,23.210672,72.685638
07:53:12,053,091,118,29,99,23.210672,72.685638
07:54:12,076,145,196,29,99,23.210672,72.685638
07:55:12,061,095,111,30,99,23.210672,72.685638
07:56:12,052,074,082,30,99,23.210672,72.685638
07:57:11,042,059,070,30,99,23.210672,72.685638
07:58:11,042,057,069,30,99,23.210672,72.685638
07:59:11,036,051,064,30,99,23.210672,72.685638
08:00:11,029,040,049,30,99,23.210672,72.685638
08:01:11,028,040,049,30,99,23.210672,72.685638
08:02:11,029,040,049,30,99,23.210672,72.685638
08:03:11,041,060,068,30,99,23.210672,72.685638
08:04:11,036,050,061,30,99,23.210672,72.685638
08:05:11,029,040,048,30,99,23.210672,72.685638
08:06:11,027,038,046,30,99,23.210672,72.685638
08:07:11,039,062,074,30,99,23.210672,72.685638
08:08:11,050,079,103,30,99,23.210672,72.685638
08:09:11,032,046,059,30,99,23.210672,72.685638
08:10:11,035,050,061,30,99,23.210672,72.685638
08:11:11,032,045,056,30,99,23.210672,72.685638
08:12:11,028,039,046,29,99,23.210672,72.685638
08:13:11,032,045,055,29,99,23.210672,72.685638
08:14:11,030,042,050,29,99,23.210672,72.685638
08:15:11,028,040,048,29,99,23.210672,72.685638
08:16:11,030,041,050,29,99,23.210672,72.685638
08:17:11,039,055,066,29,99,23.210672,72.685638
08:18:11,037,053,069,30,99,23.210672,72.685638
08:19:11,036,051,065,30,99,23.210672,72.685638
08:20:11,032,044,053,30,99,23.210672,72.685638
08:21:15,030,041,049,30,99,23.210672,72.685638
08:22:15,032,045,055,30,99,23.210672,72.685638
08:23:15,030,042,050,30,99,23.210672,72.685638
08:24:14,030,042,052,30,99,23.210672,72.685638
08:25:14,032,044,053,30,99,23.210672,72.685638
08:26:14,029,039,046,30,99,23.210672,72.685638
08:27:14,031,041,050,29,99,23.210672,72.685638
08:28:14,029,039,046,30,99,23.210672,72.685638
08:29:14,028,038,045,29,99,23.210672,72.685638
08:30:14,028,038,045,29,99,23.210672,72.685638
08:31:14,028,038,045,30,99,23.210672,72.685638
08:32:14,027,037,044,30,99,23.210672,72.685638
08:33:14,027,037,044,30,99,23.210672,72.685638
08:34:14,029,040,048,29,99,23.210672,72.685638
08:35:14,028,039,047,29,99,23.210672,72.685638
08:36:14,028,038,046,30,99,23.210672,72.685638
08:37:14,027,037,043,30,99,23.210672,72.685638
08:38:13,028,039,046,30,99,23.210672,72.685638
08:39:13,030,042,050,30,99,23.210672,72.685638
08:40:13,028,038,046,30,99,23.210672,72.685638
08:41:13,027,038,046,29,99,23.210672,72.685638
08:42:13,029,040,048,29,99,23.210672,72.685638
08:43:13,031,044,055,29,99,23.210672,72.685638
08:44:13,033,048,059,30,99,23.210672,72.685638
08:45:13,033,046,056,29,99,23.210672,72.685638
08:46:13,030,043,053,29,99,23.210672,72.685638
08:47:13,030,043,052,29,99,23.210672,72.685638
08:48:13,032,046,055,29,99,23.210672,72.685638
08:49:13,043,063,073,29,99,23.210672,72.685638
08:50:12,040,057,069,29,99,23.210672,72.685638
08:51:12,032,045,055,29,99,23.210672,72.685638
08:52:12,031,043,052,29,99,23.210672,72.685638
08:53:12,032,045,056,29,99,23.210672,72.685638
08:54:12,031,043,053,29,99,23.210672,72.685638
