 Time,PM1,PM2.5,PM10,Temp,Humidity,Latitude,Longitude
01:52:27,033,048,060,32,58,00.000000,00.000000
01:53:27,033,048,060,32,58,00.000000,00.000000
01:54:27,033,047,060,32,58,00.000000,00.000000
01:55:27,033,048,060,32,58,00.000000,00.000000
01:56:27,033,048,061,31,58,00.000000,00.000000
01:57:27,032,047,060,32,58,00.000000,00.000000
01:58:27,033,047,059,32,58,00.000000,00.000000
01:59:27,032,046,060,32,58,00.000000,00.000000
02:00:27,032,047,058,32,58,00.000000,00.000000
02:01:27,033,047,059,32,58,00.000000,00.000000
02:02:27,033,047,060,32,58,00.000000,00.000000
02:03:27,033,047,059,32,58,00.000000,00.000000
02:04:27,033,046,058,32,58,00.000000,00.000000
02:05:27,033,046,057,32,58,00.000000,00.000000
02:06:27,033,048,060,32,58,00.000000,00.000000
02:07:27,033,047,059,32,58,00.000000,00.000000
02:08:27,032,048,061,32,58,00.000000,00.000000
02:09:26,032,047,059,32,58,00.000000,00.000000
02:10:26,033,046,057,32,58,00.000000,00.000000
02:11:26,032,046,059,32,58,00.000000,00.000000
02:12:26,033,047,060,32,58,00.000000,00.000000
02:13:26,033,047,060,31,58,00.000000,00.000000
02:14:26,033,047,060,31,58,00.000000,00.000000
02:15:26,033,046,058,32,58,00.000000,00.000000
02:16:26,032,047,059,32,58,00.000000,00.000000
02:17:26,033,047,060,32,58,00.000000,00.000000
02:18:26,033,047,060,32,58,00.000000,00.000000
02:19:26,033,047,060,32,58,00.000000,00.000000
02:20:26,032,047,058,32,58,00.000000,00.000000
02:21:26,032,046,059,32,58,00.000000,00.000000
02:22:26,032,046,057,32,57,00.000000,00.000000
02:23:25,032,046,057,32,58,00.000000,00.000000
02:24:25,033,047,060,32,58,00.000000,00.000000
02:25:25,033,046,058,32,58,00.000000,00.000000
02:26:25,032,046,057,32,58,00.000000,00.000000
02:27:25,033,047,059,32,58,00.000000,00.000000
02:28:25,033,047,059,32,58,00.000000,00.000000
02:29:25,032,046,057,32,58,00.000000,00.000000
02:30:25,032,045,057,32,58,00.000000,00.000000
02:31:25,033,046,058,32,58,00.000000,00.000000
02:32:25,032,047,058,32,58,00.000000,00.000000
02:33:25,032,047,058,32,58,00.000000,00.000000
02:34:25,032,047,060,32,58,00.000000,00.000000
02:35:25,032,045,057,31,58,00.000000,00.000000
02:36:25,032,046,059,31,58,00.000000,00.000000
02:37:25,032,046,057,31,58,00.000000,00.000000
02:38:25,032,047,060,31,58,00.000000,00.000000
02:39:25,033,046,058,31,57,00.000000,00.000000
02:40:25,032,046,057,31,57,00.000000,00.000000
02:41:25,032,047,057,31,58,00.000000,00.000000
02:42:25,032,046,058,31,57,00.000000,00.000000
02:43:25,032,046,058,32,58,00.000000,00.000000
02:44:25,032,046,057,31,57,00.000000,00.000000
02:45:25,032,046,058,31,58,00.000000,00.000000
02:46:25,032,046,058,31,58,00.000000,00.000000
02:47:25,032,047,059,31,58,00.000000,00.000000
02:48:25,031,045,056,31,58,00.000000,00.000000
02:49:26,032,045,055,31,58,00.000000,00.000000
02:50:26,032,046,057,31,58,00.000000,00.000000
02:51:26,032,045,056,31,58,00.000000,00.000000
02:52:24,032,046,057,31,58,00.000000,00.000000
02:53:24,032,046,058,32,58,00.000000,00.000000
02:54:24,032,046,058,31,57,00.000000,00.000000
02:55:24,032,046,058,31,58,00.000000,00.000000
02:56:24,032,046,059,31,57,00.000000,00.000000
02:57:24,033,046,058,31,58,00.000000,00.000000
02:58:24,032,046,058,31,58,00.000000,00.000000
02:59:24,032,047,059,31,57,00.000000,00.000000
03:00:24,032,046,059,32,57,00.000000,00.000000
03:01:24,032,046,058,31,57,00.000000,00.000000
03:02:24,032,047,059,31,57,00.000000,00.000000
03:03:24,032,046,056,31,57,00.000000,00.000000
03:04:24,032,046,057,31,57,00.000000,00.000000
03:05:24,032,045,057,31,57,00.000000,00.000000
03:06:23,032,046,058,31,57,00.000000,00.000000
03:07:23,032,046,057,31,57,00.000000,00.000000
03:08:23,032,046,058,31,57,00.000000,00.000000
03:09:23,032,046,057,31,57,00.000000,00.000000
03:10:23,032,046,058,31,57,00.000000,00.000000
03:11:23,032,046,057,32,57,00.000000,00.000000
03:12:23,032,045,057,32,57,00.000000,00.000000
03:13:23,032,046,057,31,57,00.000000,00.000000
03:14:23,032,046,058,31,57,00.000000,00.000000
03:15:23,032,047,059,31,57,00.000000,00.000000
03:16:23,032,046,058,31,57,00.000000,00.000000
03:17:23,032,046,058,31,57,00.000000,00.000000
03:18:23,032,046,057,31,57,00.000000,00.000000
03:19:23,032,046,057,31,57,00.000000,00.000000
03:20:23,032,047,059,31,57,00.000000,00.000000
03:21:22,032,047,060,31,57,00.000000,00.000000
03:22:22,032,045,058,32,57,00.000000,00.000000
03:23:22,032,046,059,31,57,00.000000,00.000000
03:24:22,032,046,058,31,57,00.000000,00.000000
03:25:22,033,047,059,32,58,00.000000,00.000000
03:26:22,033,046,056,31,57,00.000000,00.000000
03:27:22,032,046,058,31,57,00.000000,00.000000
03:28:22,032,046,057,31,57,00.000000,00.000000
03:29:22,032,045,057,31,57,00.000000,00.000000
03:30:22,032,047,058,31,57,00.000000,00.000000
03:31:22,032,046,059,31,57,00.000000,00.000000
03:32:22,032,046,059,32,58,00.000000,00.000000
03:33:22,032,046,057,31,57,00.000000,00.000000
03:34:22,032,045,057,31,57,00.000000,00.000000
03:35:22,032,046,058,31,57,00.000000,00.000000
03:36:21,032,046,059,31,57,00.000000,00.000000
03:37:21,032,046,057,31,57,00.000000,00.000000
03:38:21,033,047,059,31,57,00.000000,00.000000
03:39:21,032,046,057,31,57,00.000000,00.000000
03:40:21,032,046,058,31,57,00.000000,00.000000
03:41:21,032,046,058,31,57,00.000000,00.000000
03:42:21,032,046,057,31,57,00.000000,00.000000
03:43:21,033,047,059,31,57,00.000000,00.000000
03:44:21,032,047,058,31,57,00.000000,00.000000
03:45:21,033,047,059,31,57,00.000000,00.000000
03:46:21,032,045,057,31,57,00.000000,00.000000
03:47:21,032,046,059,31,57,00.000000,00.000000
03:48:21,032,046,058,31,57,00.000000,00.000000
03:49:20,032,047,059,31,57,00.000000,00.000000
03:50:20,032,047,058,31,57,00.000000,00.000000
03:51:20,032,046,058,31,57,00.000000,00.000000
03:52:20,032,046,057,31,57,00.000000,00.000000
03:53:20,032,045,057,31,57,00.000000,00.000000
03:54:20,032,046,056,31,57,00.000000,00.000000
03:55:20,032,046,059,31,57,00.000000,00.000000
03:56:20,033,046,058,31,57,00.000000,00.000000
03:57:20,032,046,058,31,57,00.000000,00.000000
03:58:20,032,046,058,31,57,00.000000,00.000000
03:59:20,032,046,057,31,57,00.000000,00.000000
04:00:20,032,047,059,31,57,00.000000,00.000000
04:01:20,032,046,058,31,57,00.000000,00.000000
04:02:20,032,046,059,31,57,00.000000,00.000000
04:03:19,032,047,061,31,57,00.000000,00.000000
04:04:19,032,046,058,31,57,00.000000,00.000000
04:05:19,032,046,058,31,57,00.000000,00.000000
04:06:19,032,046,058,31,58,00.000000,00.000000
04:07:19,032,046,057,31,57,00.000000,00.000000
04:08:19,033,047,058,31,57,00.000000,00.000000
04:09:19,033,046,058,31,57,00.000000,00.000000
04:10:19,033,047,058,31,57,00.000000,00.000000
04:11:19,032,046,059,31,58,00.000000,00.000000
04:12:19,033,047,059,31,57,00.000000,00.000000
04:13:19,032,047,060,31,57,00.000000,00.000000
04:14:19,033,046,059,31,57,00.000000,00.000000
04:15:19,033,047,060,31,57,00.000000,00.000000
04:16:19,033,047,058,31,57,00.000000,00.000000
04:17:19,033,047,058,31,57,00.000000,00.000000
04:18:17,032,046,059,31,57,00.000000,00.000000
04:19:17,032,047,061,31,58,00.000000,00.000000
04:20:17,032,046,059,31,57,00.000000,00.000000
04:21:17,033,047,059,31,57,00.000000,00.000000
04:22:17,033,047,058,31,57,00.000000,00.000000
04:23:17,033,047,058,31,57,00.000000,00.000000
04:24:17,032,046,059,31,57,00.000000,00.000000
04:25:17,032,045,056,31,57,00.000000,00.000000
04:26:17,032,046,058,31,57,00.000000,00.000000
04:27:17,033,046,058,31,57,00.000000,00.000000
04:28:17,032,046,058,31,57,00.000000,00.000000
04:29:17,032,047,059,31,57,00.000000,00.000000
04:30:17,032,046,057,31,57,00.000000,00.000000
04:31:17,032,045,056,31,57,00.000000,00.000000
04:32:15,032,047,059,31,57,00.000000,00.000000
04:33:15,033,047,059,31,57,00.000000,00.000000
04:34:15,032,046,057,31,57,00.000000,00.000000
04:35:15,032,046,059,31,57,00.000000,00.000000
04:36:15,032,047,058,31,57,00.000000,00.000000
04:37:15,032,045,057,31,57,00.000000,00.000000
04:38:15,032,046,057,31,57,00.000000,00.000000
04:39:15,033,047,059,31,57,00.000000,00.000000
04:40:15,033,047,058,31,57,00.000000,00.000000
04:41:15,032,046,058,31,57,00.000000,00.000000
04:42:15,032,046,058,31,57,00.000000,00.000000
04:43:16,032,046,057,31,57,00.000000,00.000000
04:44:16,032,045,056,31,57,00.000000,00.000000
04:45:16,032,046,056,31,57,00.000000,00.000000
04:46:17,032,046,056,31,57,00.000000,00.000000
04:47:17,032,047,058,31,57,00.000000,00.000000
04:48:17,033,046,057,31,57,00.000000,00.000000
04:49:17,032,045,056,31,57,00.000000,00.000000
04:50:17,032,045,057,31,57,00.000000,00.000000
04:51:17,032,046,056,31,57,00.000000,00.000000
04:52:17,032,046,057,31,57,00.000000,00.000000
04:53:17,032,046,058,31,57,00.000000,00.000000
04:54:17,032,046,058,31,57,00.000000,00.000000
04:55:17,032,046,058,31,57,00.000000,00.000000
04:56:17,032,045,055,31,57,00.000000,00.000000
04:57:17,032,046,056,31,56,00.000000,00.000000
04:58:17,033,047,058,31,56,00.000000,00.000000
04:59:16,034,047,058,31,57,00.000000,00.000000
05:00:16,033,048,060,31,56,00.000000,00.000000
05:01:16,033,047,059,31,57,00.000000,00.000000
05:02:16,033,047,059,31,56,00.000000,00.000000
05:03:16,034,049,061,31,56,00.000000,00.000000
05:04:16,034,048,061,31,56,00.000000,00.000000
05:05:16,033,047,060,31,56,00.000000,00.000000
05:06:16,033,047,059,31,56,00.000000,00.000000
05:07:16,033,047,057,31,56,00.000000,00.000000
05:08:16,032,047,059,31,56,00.000000,00.000000
05:09:16,032,045,056,31,56,00.000000,00.000000
05:10:20,032,045,056,31,57,00.000000,00.000000
05:11:20,032,046,058,31,56,00.000000,00.000000
05:12:20,032,046,057,31,56,00.000000,00.000000
05:13:17,032,046,057,31,57,00.000000,00.000000
05:14:17,032,045,055,31,57,00.000000,00.000000
05:15:17,032,045,056,31,57,00.000000,00.000000
05:16:17,032,046,058,31,57,00.000000,00.000000
05:17:17,032,046,057,31,57,00.000000,00.000000
05:18:17,032,045,057,31,57,00.000000,00.000000
05:19:17,032,046,057,31,57,00.000000,00.000000
05:20:17,032,046,057,31,57,00.000000,00.000000
05:21:17,032,046,058,31,57,00.000000,00.000000
05:22:17,032,046,057,31,57,00.000000,00.000000
05:23:17,032,046,057,31,57,00.000000,00.000000
05:24:17,031,045,056,31,57,00.000000,00.000000
05:25:17,033,047,058,31,57,00.000000,00.000000
05:26:17,033,047,059,31,57,00.000000,00.000000
05:27:18,034,050,063,31,57,00.000000,00.000000
05:28:18,035,050,063,31,57,00.000000,00.000000
05:29:18,033,048,060,31,57,00.000000,00.000000
05:30:18,033,047,058,31,57,00.000000,00.000000
05:31:18,033,047,058,31,57,00.000000,00.000000
05:32:18,032,047,059,31,57,00.000000,00.000000
05:33:18,033,047,059,31,57,00.000000,00.000000
05:34:18,033,046,056,31,57,00.000000,00.000000
05:35:18,033,047,058,31,57,00.000000,00.000000
05:36:18,033,048,059,31,57,00.000000,00.000000
05:37:18,034,049,061,31,57,00.000000,00.000000
05:38:18,033,048,059,31,57,00.000000,00.000000
05:39:18,034,048,061,31,57,00.000000,00.000000
05:40:18,033,048,060,31,57,00.000000,00.000000
05:41:16,034,048,060,31,57,00.000000,00.000000
05:42:16,034,048,061,31,56,00.000000,00.000000
05:43:16,034,049,061,31,56,00.000000,00.000000
05:44:16,033,048,061,31,56,00.000000,00.000000
05:45:16,033,048,060,31,57,00.000000,00.000000
05:46:16,033,048,059,31,57,00.000000,00.000000
05:47:16,033,047,058,31,57,00.000000,00.000000
05:48:16,034,048,060,31,57,00.000000,00.000000
05:49:16,033,048,060,31,57,00.000000,00.000000
05:50:16,033,046,056,31,57,00.000000,00.000000
05:51:16,034,048,060,31,57,00.000000,00.000000
05:52:16,034,048,060,31,56,00.000000,00.000000
05:53:17,033,048,060,31,56,00.000000,00.000000
05:54:17,033,047,059,31,56,00.000000,00.000000
05:55:17,033,047,060,31,56,00.000000,00.000000
05:56:16,033,047,059,31,56,00.000000,00.000000
05:57:16,033,047,059,31,56,00.000000,00.000000
05:58:16,033,048,062,31,56,00.000000,00.000000
05:59:16,034,049,061,31,56,00.000000,00.000000
06:00:16,033,048,061,31,56,00.000000,00.000000
06:01:16,034,048,061,31,56,00.000000,00.000000
06:02:16,034,049,062,31,56,00.000000,00.000000
06:03:16,033,048,061,31,56,00.000000,00.000000
06:04:16,034,050,065,31,56,00.000000,00.000000
06:05:16,034,050,064,31,56,00.000000,00.000000
06:06:16,034,050,063,31,56,00.000000,00.000000
06:07:16,034,050,062,30,56,00.000000,00.000000
06:08:16,035,051,064,30,57,00.000000,00.000000
06:09:16,035,051,063,30,57,00.000000,00.000000
06:10:16,035,051,063,29,58,00.000000,00.000000
06:11:16,035,051,065,29,58,00.000000,00.000000
06:12:16,036,052,066,29,59,00.000000,00.000000
06:13:16,036,051,064,29,59,00.000000,00.000000
06:14:16,036,051,065,29,59,00.000000,00.000000
06:15:16,036,052,066,29,60,00.000000,00.000000
06:16:16,035,052,066,28,60,00.000000,00.000000
06:17:16,035,051,065,28,61,00.000000,00.000000
06:18:16,036,051,064,28,61,00.000000,00.000000
06:19:16,034,050,064,28,62,00.000000,00.000000
06:20:16,036,053,067,28,62,00.000000,00.000000
06:21:16,035,051,063,28,63,00.000000,00.000000
06:22:16,035,051,064,28,63,00.000000,00.000000
06:23:16,035,051,064,28,63,00.000000,00.000000
06:24:13,035,051,064,28,63,00.000000,00.000000
06:25:13,035,050,063,27,63,00.000000,00.000000
06:26:13,034,051,064,27,64,00.000000,00.000000
06:27:13,036,052,065,27,64,00.000000,00.000000
06:28:13,035,051,064,27,64,00.000000,00.000000
06:29:13,036,052,065,27,64,00.000000,00.000000
06:30:13,036,051,065,27,65,00.000000,00.000000
06:31:13,037,051,065,27,65,00.000000,00.000000
06:32:13,036,052,066,27,65,00.000000,00.000000
06:33:13,036,052,065,27,65,00.000000,00.000000
06:34:13,038,053,067,27,65,00.000000,00.000000
06:35:13,036,051,064,27,65,00.000000,00.000000
06:36:13,036,052,066,27,66,00.000000,00.000000
06:37:13,036,052,065,27,66,00.000000,00.000000
06:38:12,037,052,066,27,66,00.000000,00.000000
06:39:12,039,053,067,27,66,00.000000,00.000000
06:40:12,038,053,067,27,66,00.000000,00.000000
06:41:12,039,056,069,27,67,00.000000,00.000000
06:42:12,040,056,069,27,67,00.000000,00.000000
06:43:12,040,056,070,26,68,00.000000,00.000000
06:44:12,041,059,071,27,69,00.000000,00.000000
06:45:12,046,064,074,27,70,00.000000,00.000000
06:46:12,053,072,079,27,70,00.000000,00.000000
06:47:12,073,099,104,27,69,00.000000,00.000000
06:48:12,099,137,144,27,69,00.000000,00.000000
06:49:12,102,140,145,27,69,00.000000,00.000000
06:50:12,099,137,145,28,68,00.000000,00.000000
06:51:12,075,107,121,28,67,00.000000,00.000000
06:52:11,055,079,087,28,68,00.000000,00.000000
06:53:11,052,075,081,28,66,00.000000,00.000000
06:54:11,051,072,079,28,66,00.000000,00.000000
06:55:11,052,073,079,28,66,00.000000,00.000000
06:56:11,052,074,081,28,65,00.000000,00.000000
06:57:11,054,076,083,28,65,00.000000,00.000000
06:58:11,051,073,080,28,65,00.000000,00.000000
06:59:11,055,077,082,28,65,00.000000,00.000000
07:00:11,060,081,086,28,64,00.000000,00.000000
07:01:11,063,086,091,28,64,00.000000,00.000000
07:02:11,075,101,107,28,64,00.000000,00.000000
07:03:12,9999,9999,9999,28,64,00.000000,00.000000
07:04:12,086,112,119,28,64,00.000000,00.000000
07:05:12,095,124,130,28,63,00.000000,00.000000
07:06:10,105,134,141,28,63,00.000000,00.000000
07:07:10,108,139,145,28,63,00.000000,00.000000
07:08:10,121,156,161,28,63,00.000000,00.000000
07:09:10,127,164,171,28,63,00.000000,00.000000
07:10:10,140,186,195,28,63,00.000000,00.000000
07:11:10,133,177,185,28,63,00.000000,00.000000
07:12:10,142,188,195,29,62,00.000000,00.000000
07:13:10,140,180,188,29,62,00.000000,00.000000
07:14:10,141,180,186,29,62,00.000000,00.000000
07:15:10,155,280,480,29,62,00.000000,00.000000
07:16:10,136,201,256,29,66,00.000000,00.000000
07:17:10,117,153,164,29,62,00.000000,00.000000
07:18:10,099,126,133,29,62,00.000000,00.000000
07:19:10,102,133,139,29,61,00.000000,00.000000
07:20:10,092,119,126,29,61,00.000000,00.000000
07:21:09,103,138,161,29,62,00.000000,00.000000
07:22:09,099,151,200,29,66,00.000000,00.000000
07:23:09,090,120,128,29,62,00.000000,00.000000
07:24:09,089,121,138,29,63,00.000000,00.000000
07:25:09,071,096,104,29,62,00.000000,00.000000
07:26:09,082,113,123,28,62,00.000000,00.000000
07:27:09,102,142,152,29,64,00.000000,00.000000
07:28:09,126,184,195,29,63,00.000000,00.000000
07:29:09,166,268,330,29,62,00.000000,00.000000
07:30:09,200,331,375,29,62,00.000000,00.000000
07:31:09,215,443,661,29,63,00.000000,00.000000
07:32:09,213,351,397,29,64,00.000000,00.000000
07:33:09,246,479,530,29,62,00.000000,00.000000
07:34:09,200,311,335,29,62,00.000000,00.000000
07:35:08,132,355,920,29,61,00.000000,00.000000
07:36:08,139,307,620,29,64,00.000000,00.000000
07:37:08,113,168,203,29,61,00.000000,00.000000
07:38:08,094,137,161,29,62,00.000000,00.000000
07:39:08,102,208,407,29,62,00.000000,00.000000
07:40:08,144,316,557,29,62,00.000000,00.000000
07:41:08,123,190,224,29,61,00.000000,00.000000
07:42:08,105,144,155,29,61,00.000000,00.000000
07:43:08,092,124,132,29,61,00.000000,00.000000
07:44:08,092,122,130,29,61,00.000000,00.000000
07:45:08,089,118,123,29,61,00.000000,00.000000
07:46:08,094,131,158,29,61,00.000000,00.000000
07:47:08,188,503,906,29,64,00.000000,00.000000
07:48:08,140,354,809,29,64,00.000000,00.000000
07:49:08,106,161,194,29,62,00.000000,00.000000
07:50:08,106,159,181,29,62,00.000000,00.000000
07:51:08,086,124,137,29,62,00.000000,00.000000
07:52:08,124,324,718,29,62,00.000000,00.000000
07:53:08,111,189,278,29,64,00.000000,00.000000
07:54:08,102,141,157,29,62,00.000000,00.000000
07:55:08,131,193,213,29,61,00.000000,00.000000
07:56:08,119,163,177,29,61,00.000000,00.000000
07:57:08,126,167,178,29,61,00.000000,00.000000
07:58:08,121,161,170,30,61,00.000000,00.000000
07:59:08,154,283,427,30,61,00.000000,00.000000
08:00:08,175,413,811,30,63,00.000000,00.000000
08:01:08,172,303,399,30,61,00.000000,00.000000
08:02:06,138,205,229,30,60,00.000000,00.000000
08:03:06,134,308,700,30,61,00.000000,00.000000
08:04:06,137,277,517,30,63,00.000000,00.000000
08:05:06,111,160,185,30,60,00.000000,00.000000
08:06:06,098,144,162,30,60,00.000000,00.000000
08:07:06,098,143,164,30,61,00.000000,00.000000
08:08:06,112,250,514,30,61,00.000000,00.000000
08:09:06,111,162,185,30,60,00.000000,00.000000
08:10:06,118,222,370,30,60,00.000000,00.000000
08:11:06,112,244,509,30,65,00.000000,00.000000
08:12:06,097,157,224,30,61,00.000000,00.000000
08:13:09,091,124,142,30,61,00.000000,00.000000
08:14:09,084,118,139,30,62,00.000000,00.000000
08:15:09,108,253,583,30,61,00.000000,00.000000
08:16:08,104,146,181,30,61,00.000000,00.000000
08:17:08,112,153,164,30,60,00.000000,00.000000
08:18:08,150,274,405,30,60,00.000000,00.000000
08:19:08,107,157,191,30,61,00.000000,00.000000
08:20:08,108,144,153,30,61,00.000000,00.000000
08:21:08,113,150,156,30,60,00.000000,00.000000
08:22:08,128,170,177,30,61,00.000000,00.000000
08:23:08,127,180,193,30,60,00.000000,00.000000
08:24:08,125,168,176,30,59,00.000000,00.000000
08:25:08,125,160,165,30,59,00.000000,00.000000
08:26:08,121,156,163,30,59,00.000000,00.000000
08:27:08,117,150,156,30,59,00.000000,00.000000
08:28:08,112,144,150,30,59,00.000000,00.000000
08:29:08,117,151,161,30,59,00.000000,00.000000
08:30:07,091,118,125,30,59,00.000000,00.000000
08:31:07,122,293,828,30,59,00.000000,00.000000
08:32:07,156,553,1510,30,59,00.000000,00.000000
08:33:07,159,266,352,30,59,00.000000,00.000000
08:34:07,101,152,185,30,60,00.000000,00.000000
08:35:07,099,194,352,30,61,00.000000,00.000000
08:36:07,116,250,492,30,62,00.000000,00.000000
08:37:07,080,113,133,30,60,00.000000,00.000000
08:38:07,075,110,134,30,60,00.000000,00.000000
08:39:07,082,175,386,30,61,00.000000,00.000000
08:40:07,083,172,325,30,62,00.000000,00.000000
08:41:07,061,090,104,30,60,00.000000,00.000000
08:42:07,059,084,098,30,61,00.000000,00.000000
08:43:05,056,081,089,30,61,00.000000,00.000000
08:44:05,077,155,320,30,60,00.000000,00.000000
08:45:05,071,101,120,30,60,00.000000,00.000000
08:46:05,077,118,162,30,60,00.000000,00.000000
08:47:05,067,104,143,30,60,00.000000,00.000000
08:48:05,057,078,090,30,60,00.000000,00.000000
08:49:05,057,082,095,30,60,00.000000,00.000000
08:50:05,069,125,219,30,59,00.000000,00.000000
08:51:05,057,083,104,30,60,00.000000,00.000000
08:52:05,052,073,083,30,59,00.000000,00.000000
08:53:05,055,079,091,30,60,00.000000,00.000000
08:54:05,064,097,123,30,61,00.000000,00.000000
