 Time,PM1,PM2.5,PM10,Temp,Humidity,Latitude,Longitude
01:20:39,022,027,027,26,99,00.000000,00.000000
01:21:39,022,027,029,26,99,00.000000,00.000000
01:22:39,022,028,029,26,99,00.000000,00.000000
01:23:39,022,027,027,26,99,00.000000,00.000000
01:24:39,022,028,029,26,99,00.000000,00.000000
01:25:39,021,028,029,26,99,00.000000,00.000000
01:26:39,021,026,028,26,99,00.000000,00.000000
01:27:37,021,027,028,26,99,00.000000,00.000000
01:28:37,021,028,029,26,99,00.000000,00.000000
01:29:37,022,028,029,26,99,00.000000,00.000000
01:30:37,022,028,030,26,99,00.000000,00.000000
01:31:37,022,028,029,26,99,00.000000,00.000000
01:32:37,022,027,028,26,99,00.000000,00.000000
01:33:37,022,029,031,26,99,00.000000,00.000000
01:34:37,022,028,029,26,99,00.000000,00.000000
01:35:37,022,027,028,26,99,00.000000,00.000000
01:36:37,022,028,030,26,99,00.000000,00.000000
01:37:37,021,026,028,26,99,00.000000,00.000000
01:38:37,021,028,030,26,99,00.000000,00.000000
01:39:37,022,028,029,26,99,00.000000,00.000000
01:40:37,021,027,028,26,99,00.000000,00.000000
01:41:37,021,026,027,26,99,00.000000,00.000000
01:42:38,022,028,030,26,99,00.000000,00.000000
01:43:38,022,028,031,26,99,00.000000,00.000000
01:44:38,021,027,028,26,99,00.000000,00.000000
01:45:37,022,027,028,26,99,00.000000,00.000000
01:46:37,021,027,028,26,99,00.000000,00.000000
01:47:37,021,026,027,26,99,00.000000,00.000000
01:48:37,022,028,028,26,99,00.000000,00.000000
01:49:37,021,028,029,26,99,00.000000,00.000000
01:50:37,021,026,027,26,99,00.000000,00.000000
01:51:37,021,027,027,26,99,00.000000,00.000000
01:52:37,021,027,027,26,99,00.000000,00.000000
01:53:37,021,027,028,26,99,00.000000,00.000000
01:54:37,021,027,028,26,99,00.000000,00.000000
01:55:36,022,027,028,26,99,00.000000,00.000000
01:56:36,021,027,028,26,99,00.000000,00.000000
01:57:36,021,026,027,26,99,00.000000,00.000000
01:58:36,021,027,027,26,99,00.000000,00.000000
01:59:36,021,026,027,26,99,00.000000,00.000000
02:00:36,021,026,027,26,99,00.000000,00.000000
02:01:36,020,025,026,26,99,00.000000,00.000000
02:02:36,020,025,026,26,99,00.000000,00.000000
02:03:36,022,027,028,26,99,00.000000,00.000000
02:04:36,021,026,027,26,99,00.000000,00.000000
02:05:36,021,027,027,26,99,00.000000,00.000000
02:06:36,021,026,026,26,99,00.000000,00.000000
02:07:36,021,026,027,26,99,00.000000,00.000000
02:08:36,021,024,025,26,99,00.000000,00.000000
02:09:36,020,025,026,26,99,00.000000,00.000000
02:10:36,021,027,029,26,99,00.000000,00.000000
02:11:36,021,026,027,26,99,00.000000,00.000000
02:12:35,021,026,027,26,99,00.000000,00.000000
02:13:35,020,025,026,26,99,00.000000,00.000000
02:14:35,021,026,027,26,99,00.000000,00.000000
02:15:35,021,026,027,26,99,00.000000,00.000000
02:16:35,020,024,024,26,99,00.000000,00.000000
02:17:35,020,025,025,26,99,00.000000,00.000000
02:18:35,021,028,029,26,99,00.000000,00.000000
02:19:35,021,027,028,26,99,00.000000,00.000000
02:20:35,020,026,027,26,99,00.000000,00.000000
02:21:34,021,026,028,26,99,00.000000,00.000000
02:22:34,021,026,027,26,99,00.000000,00.000000
02:23:34,021,026,027,26,99,00.000000,00.000000
02:24:34,021,027,029,26,99,00.000000,00.000000
02:25:34,020,026,027,26,99,00.000000,00.000000
02:26:34,020,025,027,26,99,00.000000,00.000000
02:27:34,020,025,025,26,99,00.000000,00.000000
02:28:34,020,026,027,26,99,00.000000,00.000000
02:29:34,020,025,026,26,99,00.000000,00.000000
02:30:33,021,026,027,26,99,00.000000,00.000000
02:31:33,021,026,028,26,99,00.000000,00.000000
02:32:33,021,025,025,26,99,00.000000,00.000000
02:33:33,021,026,028,26,99,00.000000,00.000000
02:34:33,020,024,025,26,99,00.000000,00.000000
02:35:33,021,026,027,26,99,00.000000,00.000000
02:36:33,021,026,028,26,99,00.000000,00.000000
02:37:33,021,026,027,26,99,00.000000,00.000000
02:38:32,021,027,029,26,99,00.000000,00.000000
02:39:32,021,027,028,26,99,00.000000,00.000000
02:40:32,021,026,027,26,99,00.000000,00.000000
02:41:32,021,027,028,26,99,00.000000,00.000000
02:42:32,021,026,028,26,99,00.000000,00.000000
02:43:32,020,025,026,26,99,00.000000,00.000000
02:44:32,021,027,028,26,99,00.000000,00.000000
02:45:32,021,027,028,26,99,00.000000,00.000000
02:46:32,021,027,027,26,99,00.000000,00.000000
02:47:31,021,026,026,26,99,00.000000,00.000000
02:48:31,021,026,027,26,99,00.000000,00.000000
02:49:31,022,028,029,26,99,00.000000,00.000000
02:50:31,021,028,029,26,99,00.000000,00.000000
02:51:31,022,028,028,26,99,00.000000,00.000000
02:52:31,022,027,028,26,99,00.000000,00.000000
02:53:31,021,026,026,26,99,00.000000,00.000000
02:54:31,022,028,029,26,99,00.000000,00.000000
02:55:31,022,027,029,26,99,00.000000,00.000000
02:56:30,022,028,029,26,99,00.000000,00.000000
02:57:30,022,029,030,26,99,00.000000,00.000000
02:58:30,022,028,029,26,99,00.000000,00.000000
02:59:30,022,028,029,26,99,00.000000,00.000000
03:00:30,021,028,029,26,99,00.000000,00.000000
03:01:30,021,028,029,26,99,00.000000,00.000000
03:02:30,022,028,029,26,99,00.000000,00.000000
03:03:30,022,030,032,26,99,00.000000,00.000000
03:04:30,022,029,030,26,99,00.000000,00.000000
03:05:30,022,028,029,26,99,00.000000,00.000000
03:06:30,022,028,029,26,99,00.000000,00.000000
03:07:30,022,029,030,26,99,00.000000,00.000000
03:08:30,022,028,028,26,99,00.000000,00.000000
03:09:30,022,029,030,26,99,00.000000,00.000000
03:10:30,022,029,031,26,99,00.000000,00.000000
03:11:30,022,029,030,26,99,00.000000,00.000000
03:12:30,022,028,030,26,99,00.000000,00.000000
03:13:28,022,030,033,26,99,00.000000,00.000000
03:14:28,022,029,031,26,99,00.000000,00.000000
03:15:28,022,029,031,26,99,00.000000,00.000000
03:16:28,022,028,029,26,99,00.000000,00.000000
03:17:28,022,029,029,26,99,00.000000,00.000000
03:18:28,022,029,031,26,99,00.000000,00.000000
03:19:28,023,030,031,26,99,00.000000,00.000000
03:20:28,022,027,028,26,99,00.000000,00.000000
03:21:28,022,029,030,26,99,00.000000,00.000000
03:22:27,022,029,029,26,99,00.000000,00.000000
03:23:27,022,029,029,26,99,00.000000,00.000000
03:24:27,022,030,033,26,99,00.000000,00.000000
03:25:27,022,029,031,26,99,00.000000,00.000000
03:26:27,022,028,029,26,99,00.000000,00.000000
03:27:27,022,029,031,26,99,00.000000,00.000000
03:28:27,022,029,030,26,99,00.000000,00.000000
03:29:27,024,031,035,26,99,00.000000,00.000000
03:30:27,023,030,032,26,99,00.000000,00.000000
03:31:27,023,031,035,26,99,00.000000,00.000000
03:32:27,024,032,036,26,99,00.000000,00.000000
03:33:27,023,031,034,26,99,00.000000,00.000000
03:34:27,023,031,034,26,99,00.000000,00.000000
03:35:27,023,031,034,26,99,00.000000,00.000000
03:36:27,024,031,034,26,99,00.000000,00.000000
03:37:27,023,031,032,26,99,00.000000,00.000000
03:38:27,023,030,031,26,99,00.000000,00.000000
03:39:27,024,032,035,26,99,00.000000,00.000000
03:40:25,022,031,033,26,99,00.000000,00.000000
03:41:25,023,031,033,26,99,00.000000,00.000000
03:42:25,022,029,030,26,99,00.000000,00.000000
03:43:25,023,031,033,26,99,00.000000,00.000000
03:44:25,023,031,033,26,99,00.000000,00.000000
03:45:25,024,032,033,26,99,00.000000,00.000000
03:46:25,024,031,032,26,99,00.000000,00.000000
03:47:25,023,031,032,26,99,00.000000,00.000000
03:48:25,023,031,034,26,99,00.000000,00.000000
03:49:25,023,031,033,26,99,00.000000,00.000000
03:50:25,023,031,033,26,99,00.000000,00.000000
03:51:25,024,032,034,26,99,00.000000,00.000000
03:52:25,025,033,036,26,99,00.000000,00.000000
03:53:25,024,032,035,26,99,00.000000,00.000000
03:54:25,023,031,034,26,99,00.000000,00.000000
03:55:25,023,031,034,26,99,00.000000,00.000000
03:56:25,023,031,033,26,99,00.000000,00.000000
03:57:25,024,032,036,26,99,00.000000,00.000000
03:58:24,024,032,036,26,99,00.000000,00.000000
03:59:24,023,031,033,26,99,00.000000,00.000000
04:00:24,023,032,035,26,99,00.000000,00.000000
04:01:24,024,032,036,26,99,00.000000,00.000000
04:02:24,023,031,033,26,99,00.000000,00.000000
04:03:24,022,030,032,26,99,00.000000,00.000000
04:04:24,023,031,034,26,99,00.000000,00.000000
04:05:24,024,031,033,26,99,00.000000,00.000000
04:06:24,024,033,038,26,99,00.000000,00.000000
04:07:23,024,032,034,26,99,00.000000,00.000000
04:08:23,024,032,035,26,99,00.000000,00.000000
04:09:23,025,032,035,26,99,00.000000,00.000000
04:10:23,025,033,036,26,99,00.000000,00.000000
04:11:23,024,032,035,26,99,00.000000,00.000000
04:12:23,023,031,033,26,99,00.000000,00.000000
04:13:23,024,032,034,26,99,00.000000,00.000000
04:14:23,024,032,036,26,99,00.000000,00.000000
04:15:23,023,031,033,26,99,00.000000,00.000000
04:16:23,023,031,033,26,99,00.000000,00.000000
04:17:23,023,031,032,26,99,00.000000,00.000000
04:18:23,023,031,034,26,99,00.000000,00.000000
04:19:23,023,031,033,26,99,00.000000,00.000000
04:20:23,024,031,034,26,99,00.000000,00.000000
04:21:23,023,031,034,26,99,00.000000,00.000000
04:22:23,024,031,034,26,99,00.000000,00.000000
04:23:23,023,031,034,26,99,00.000000,00.000000
04:24:21,023,030,033,26,99,00.000000,00.000000
04:25:21,023,031,033,26,99,00.000000,00.000000
04:26:21,024,032,034,26,99,00.000000,00.000000
04:27:21,023,031,033,26,99,00.000000,00.000000
04:28:21,022,030,034,26,99,00.000000,00.000000
04:29:21,023,030,033,26,99,00.000000,00.000000
04:30:21,023,032,034,26,99,00.000000,00.000000
04:31:21,023,032,034,26,99,00.000000,00.000000
04:32:21,024,031,034,26,99,00.000000,00.000000
04:33:21,023,031,032,26,99,00.000000,00.000000
04:34:21,023,030,031,26,99,00.000000,00.000000
04:35:21,023,031,034,26,99,00.000000,00.000000
04:36:21,024,031,034,26,99,00.000000,00.000000
04:37:21,023,031,033,26,99,00.000000,00.000000
04:38:21,024,031,033,26,99,00.000000,00.000000
04:39:21,024,032,035,26,99,00.000000,00.000000
04:40:21,023,030,032,26,99,00.000000,00.000000
04:41:21,023,031,034,26,99,00.000000,00.000000
04:42:20,023,031,032,26,99,00.000000,00.000000
04:43:20,023,030,034,26,99,00.000000,00.000000
04:44:20,024,032,034,26,99,00.000000,00.000000
04:45:20,024,032,035,26,99,00.000000,00.000000
04:46:20,024,032,034,26,99,00.000000,00.000000
04:47:20,023,032,036,26,99,00.000000,00.000000
04:48:20,024,032,034,26,99,00.000000,00.000000
04:49:20,023,031,033,26,99,00.000000,00.000000
04:50:19,023,030,031,26,99,00.000000,00.000000
04:51:19,023,031,033,26,99,00.000000,00.000000
04:52:19,023,030,033,26,99,00.000000,00.000000
04:53:19,023,031,033,26,99,00.000000,00.000000
04:54:19,023,031,032,26,99,00.000000,00.000000
04:55:19,023,031,032,26,99,00.000000,00.000000
04:56:19,024,031,033,26,99,00.000000,00.000000
04:57:19,023,031,034,26,99,00.000000,00.000000
04:58:19,024,033,037,26,99,00.000000,00.000000
04:59:18,024,032,035,26,99,00.000000,00.000000
05:00:18,024,032,034,26,99,00.000000,00.000000
05:01:18,024,033,036,26,99,00.000000,00.000000
05:02:18,023,031,033,26,99,00.000000,00.000000
05:03:18,024,032,036,26,99,00.000000,00.000000
05:04:18,024,032,036,26,99,00.000000,00.000000
05:05:19,024,031,034,26,99,00.000000,00.000000
05:06:19,023,031,033,26,99,00.000000,00.000000
05:07:19,023,031,033,26,99,00.000000,00.000000
05:08:18,024,032,034,26,99,00.000000,00.000000
05:09:18,024,032,035,26,99,00.000000,00.000000
05:10:18,024,031,034,26,99,00.000000,00.000000
05:11:18,023,032,035,26,99,00.000000,00.000000
05:12:18,024,031,034,26,99,00.000000,00.000000
05:13:18,024,032,036,26,99,00.000000,00.000000
05:14:18,024,032,036,26,99,00.000000,00.000000
05:15:18,024,032,035,26,99,00.000000,00.000000
05:16:18,024,032,035,26,99,00.000000,00.000000
05:17:17,024,032,034,26,99,00.000000,00.000000
05:18:17,025,033,036,26,99,00.000000,00.000000
05:19:17,024,032,035,26,99,00.000000,00.000000
05:20:17,025,033,037,26,99,00.000000,00.000000
05:21:17,025,032,035,26,99,00.000000,00.000000
05:22:17,023,031,033,26,99,00.000000,00.000000
05:23:17,024,032,036,26,99,00.000000,00.000000
05:24:17,023,031,033,26,99,00.000000,00.000000
05:25:16,024,031,033,26,99,00.000000,00.000000
05:26:16,024,032,035,26,99,00.000000,00.000000
05:27:16,024,032,034,26,99,00.000000,00.000000
05:28:16,024,032,034,26,99,00.000000,00.000000
05:29:16,024,033,037,26,99,00.000000,00.000000
05:30:16,025,033,037,26,99,00.000000,00.000000
05:31:16,025,033,038,26,99,00.000000,00.000000
05:32:19,025,032,034,26,99,00.000000,00.000000
05:33:19,025,033,037,26,99,00.000000,00.000000
05:34:19,025,033,037,26,99,00.000000,00.000000
05:35:18,024,032,037,26,99,00.000000,00.000000
05:36:18,025,033,037,26,99,00.000000,00.000000
05:37:18,025,033,036,26,99,00.000000,00.000000
05:38:18,024,032,036,26,99,00.000000,00.000000
05:39:18,025,033,037,26,99,00.000000,00.000000
05:40:18,025,032,035,26,99,00.000000,00.000000
05:41:18,024,032,035,26,99,00.000000,00.000000
05:42:18,023,032,037,26,99,00.000000,00.000000
05:43:18,025,033,036,26,99,00.000000,00.000000
05:44:18,024,032,036,26,99,00.000000,00.000000
05:45:18,025,033,037,26,99,00.000000,00.000000
05:46:18,025,033,036,26,99,00.000000,00.000000
05:47:18,024,032,035,26,99,00.000000,00.000000
05:48:18,024,033,038,26,99,00.000000,00.000000
05:49:18,025,033,038,26,99,00.000000,00.000000
05:50:18,024,033,037,26,99,00.000000,00.000000
05:51:18,024,032,036,26,99,00.000000,00.000000
05:52:17,024,032,035,26,99,00.000000,00.000000
05:53:17,025,033,037,26,99,00.000000,00.000000
05:54:17,025,034,038,26,99,00.000000,00.000000
05:55:17,024,033,037,26,99,00.000000,00.000000
05:56:17,025,033,037,26,99,00.000000,00.000000
05:57:17,024,033,037,26,99,00.000000,00.000000
05:58:17,025,032,036,26,99,00.000000,00.000000
05:59:17,024,033,036,26,99,00.000000,00.000000
06:00:17,025,034,038,26,99,00.000000,00.000000
06:01:15,025,033,036,26,99,00.000000,00.000000
06:02:15,024,033,037,26,99,00.000000,00.000000
06:03:15,024,032,037,26,99,00.000000,00.000000
06:04:15,024,033,037,26,99,00.000000,00.000000
06:05:15,024,032,035,26,99,00.000000,00.000000
06:06:15,024,033,036,26,99,00.000000,00.000000
06:07:16,024,033,038,26,99,00.000000,00.000000
06:08:16,024,031,035,26,99,00.000000,00.000000
06:09:16,024,032,034,26,99,00.000000,00.000000
06:10:15,024,031,035,26,99,00.000000,00.000000
06:11:15,023,031,034,26,99,00.000000,00.000000
06:12:15,024,032,036,26,99,00.000000,00.000000
06:13:15,023,032,035,26,99,00.000000,00.000000
06:14:15,024,032,036,26,99,00.000000,00.000000
06:15:15,024,032,037,26,99,00.000000,00.000000
06:16:15,024,032,035,26,99,00.000000,00.000000
06:17:15,024,031,034,26,99,00.000000,00.000000
06:18:15,024,032,036,26,99,00.000000,00.000000
06:19:14,024,033,038,26,99,00.000000,00.000000
06:20:14,024,033,037,26,99,00.000000,00.000000
06:21:14,025,033,037,26,99,00.000000,00.000000
06:22:14,024,032,035,26,99,00.000000,00.000000
06:23:14,024,033,037,26,99,00.000000,00.000000
06:24:14,023,032,035,26,99,00.000000,00.000000
06:25:14,024,032,036,26,99,00.000000,00.000000
06:26:14,023,031,033,26,99,00.000000,00.000000
06:27:14,023,032,035,26,99,00.000000,00.000000
06:28:14,023,031,034,26,99,00.000000,00.000000
06:29:14,023,032,037,26,99,00.000000,00.000000
06:30:14,024,032,035,26,99,00.000000,00.000000
06:31:14,023,032,036,26,99,00.000000,00.000000
06:32:14,024,032,035,26,99,00.000000,00.000000
06:33:14,023,032,035,26,99,00.000000,00.000000
06:34:14,024,033,036,26,99,00.000000,00.000000
06:35:14,024,032,036,26,99,00.000000,00.000000
06:36:13,024,032,035,26,99,00.000000,00.000000
06:37:13,024,032,035,26,99,00.000000,00.000000
06:38:13,023,033,036,26,99,00.000000,00.000000
06:39:13,023,031,034,26,99,00.000000,00.000000
06:40:13,024,032,034,26,99,00.000000,00.000000
06:41:13,023,031,034,26,99,00.000000,00.000000
06:42:13,023,031,033,26,99,00.000000,00.000000
06:43:13,024,033,037,26,99,00.000000,00.000000
06:44:13,024,032,036,26,99,00.000000,00.000000
06:45:12,024,032,035,26,99,00.000000,00.000000
06:46:12,023,031,034,26,99,00.000000,00.000000
06:47:12,023,031,034,26,99,00.000000,00.000000
06:48:12,023,032,035,26,99,00.000000,00.000000
06:49:12,024,033,037,26,99,00.000000,00.000000
06:50:12,024,032,036,26,99,00.000000,00.000000
06:51:12,024,032,035,26,99,00.000000,00.000000
06:52:12,023,031,033,26,99,00.000000,00.000000
06:53:12,022,030,032,26,99,00.000000,00.000000
06:54:11,022,030,031,26,99,00.000000,00.000000
06:55:11,023,032,037,26,99,00.000000,00.000000
06:56:11,023,032,035,26,99,00.000000,00.000000
06:57:11,023,032,035,26,99,00.000000,00.000000
06:58:11,024,032,036,26,99,00.000000,00.000000
06:59:11,022,031,034,26,99,00.000000,00.000000
07:00:11,023,031,033,26,99,00.000000,00.000000
07:01:11,023,032,035,26,99,00.000000,00.000000
07:02:11,024,032,035,26,99,00.000000,00.000000
07:03:10,023,031,033,26,99,00.000000,00.000000
07:04:10,023,032,035,26,99,00.000000,00.000000
07:05:10,023,031,033,26,99,00.000000,00.000000
07:06:10,023,031,034,26,99,00.000000,00.000000
07:07:10,023,031,036,26,99,00.000000,00.000000
07:08:10,023,031,035,26,99,00.000000,00.000000
07:09:11,024,032,035,26,99,00.000000,00.000000
07:10:11,023,032,036,26,99,00.000000,00.000000
07:11:11,023,031,033,26,99,00.000000,00.000000
07:12:10,023,032,035,26,99,00.000000,00.000000
07:13:10,023,031,034,26,99,00.000000,00.000000
07:14:10,023,031,033,26,99,00.000000,00.000000
07:15:10,022,031,034,26,99,00.000000,00.000000
07:16:10,022,031,033,26,99,00.000000,00.000000
07:17:10,023,032,036,26,99,00.000000,00.000000
07:18:10,023,031,034,26,99,00.000000,00.000000
07:19:10,024,033,037,26,99,00.000000,00.000000
07:20:10,023,031,034,26,99,00.000000,00.000000
07:21:09,023,031,033,26,99,00.000000,00.000000
07:22:09,022,029,030,26,99,00.000000,00.000000
07:23:09,023,031,034,26,99,00.000000,00.000000
07:24:09,023,032,036,26,99,00.000000,00.000000
07:25:09,023,031,034,26,99,00.000000,00.000000
07:26:09,023,031,033,26,99,00.000000,00.000000
07:27:09,024,032,035,26,99,00.000000,00.000000
07:28:09,024,032,035,26,99,00.000000,00.000000
07:29:09,023,032,035,26,99,00.000000,00.000000
07:30:08,023,032,035,26,99,00.000000,00.000000
07:31:08,023,032,036,26,99,00.000000,00.000000
07:32:08,023,031,035,26,99,00.000000,00.000000
07:33:08,023,031,033,26,99,00.000000,00.000000
07:34:08,024,032,036,26,99,00.000000,00.000000
07:35:08,023,032,035,26,99,00.000000,00.000000
07:36:08,023,031,035,26,99,00.000000,00.000000
07:37:08,023,032,035,26,99,00.000000,00.000000
07:38:08,023,032,035,26,99,00.000000,00.000000
07:39:08,023,030,032,26,99,00.000000,00.000000
07:40:08,023,032,035,26,99,00.000000,00.000000
07:41:08,023,032,035,26,99,00.000000,00.000000
07:42:08,023,033,037,26,99,00.000000,00.000000
07:43:08,024,033,037,26,99,00.000000,00.000000
07:44:08,024,033,039,26,99,00.000000,00.000000
07:45:09,025,033,037,26,99,00.000000,00.000000
07:46:09,023,032,035,26,99,00.000000,00.000000
07:47:09,023,032,036,26,99,00.000000,00.000000
07:48:08,023,032,036,26,99,00.000000,00.000000
07:49:08,024,033,037,26,99,00.000000,00.000000
07:50:08,023,031,033,26,99,00.000000,00.000000
07:51:08,024,034,039,26,99,00.000000,00.000000
07:52:08,024,033,038,26,99,00.000000,00.000000
07:53:08,023,033,037,26,99,00.000000,00.000000
07:54:08,023,032,036,26,99,00.000000,00.000000
07:55:08,024,034,040,26,99,00.000000,00.000000
07:56:08,024,033,037,26,99,00.000000,00.000000
07:57:07,025,035,040,26,99,00.000000,00.000000
07:58:07,025,033,037,26,99,00.000000,00.000000
07:59:07,024,033,039,26,99,00.000000,00.000000
08:00:07,024,033,040,26,99,00.000000,00.000000
08:01:07,025,034,040,26,99,00.000000,00.000000
08:02:07,024,034,039,26,99,00.000000,00.000000
08:03:07,025,034,040,26,99,00.000000,00.000000
08:04:07,025,034,039,26,99,00.000000,00.000000
08:05:06,025,034,039,26,99,00.000000,00.000000
08:06:06,024,034,039,26,99,00.000000,00.000000
08:07:06,024,034,037,26,99,00.000000,00.000000
08:08:06,025,034,039,26,99,00.000000,00.000000
08:09:06,024,033,037,26,99,00.000000,00.000000
08:10:06,025,035,039,26,99,00.000000,00.000000
08:11:06,024,033,038,26,99,00.000000,00.000000
08:12:06,025,034,038,26,99,00.000000,00.000000
08:13:06,024,032,035,26,99,00.000000,00.000000
08:14:06,024,033,037,26,99,00.000000,00.000000
08:15:05,024,034,038,26,99,00.000000,00.000000
08:16:05,024,034,039,26,99,00.000000,00.000000
08:17:05,024,033,037,26,99,00.000000,00.000000
08:18:05,025,034,037,26,99,00.000000,00.000000
08:19:05,024,033,037,26,99,00.000000,00.000000
08:20:05,024,033,038,26,99,00.000000,00.000000
08:21:05,024,032,036,26,99,00.000000,00.000000
08:22:05,024,032,036,26,99,00.000000,00.000000
08:23:05,024,032,035,26,99,00.000000,00.000000
08:24:04,023,031,034,26,99,00.000000,00.000000
08:25:04,024,033,036,26,99,00.000000,00.000000
08:26:04,023,031,033,26,99,00.000000,00.000000
08:27:04,023,031,036,26,99,00.000000,00.000000
08:28:04,023,031,034,26,99,00.000000,00.000000
08:29:04,022,031,033,26,99,00.000000,00.000000
08:30:04,022,030,033,26,99,00.000000,00.000000
08:31:04,022,030,032,26,98,00.000000,00.000000
08:32:04,022,030,033,26,97,00.000000,00.000000
08:33:03,022,028,029,26,97,00.000000,00.000000
08:34:03,022,030,032,25,96,00.000000,00.000000
08:35:03,022,029,030,25,96,00.000000,00.000000
08:36:03,022,029,030,25,96,00.000000,00.000000
08:37:03,022,030,032,25,96,00.000000,00.000000
08:38:03,022,029,030,25,95,00.000000,00.000000
08:39:03,022,029,032,25,95,00.000000,00.000000
08:40:03,022,029,032,25,96,00.000000,00.000000
08:41:02,023,030,032,25,97,00.000000,00.000000
08:42:02,022,030,032,25,96,00.000000,00.000000
08:43:02,022,029,032,25,96,00.000000,00.000000
08:44:02,022,030,032,25,95,00.000000,00.000000
08:45:02,022,029,030,25,95,00.000000,00.000000
08:46:02,023,030,032,25,96,00.000000,00.000000
08:47:05,022,029,030,25,97,00.000000,00.000000
08:48:05,022,030,032,25,97,00.000000,00.000000
08:49:05,022,029,029,25,96,00.000000,00.000000
08:50:04,022,029,030,25,96,00.000000,00.000000
08:51:04,022,030,031,25,95,00.000000,00.000000
08:52:04,023,030,031,25,96,00.000000,00.000000
08:53:04,023,030,032,25,97,00.000000,00.000000
08:54:04,022,028,029,25,97,00.000000,00.000000
