 Time,PM1,PM2.5,PM10,Temp,Humidity,Latitude,Longitude
01:40:13,027,038,047,33,93,23.210672,72.685638
01:41:13,027,038,046,32,93,23.210672,72.685638
01:42:13,028,038,048,33,94,23.210672,72.685638
01:43:13,027,039,049,33,94,23.210672,72.685638
01:44:13,027,038,050,33,94,23.210672,72.685638
01:45:13,027,038,048,33,94,23.210672,72.685638
01:46:13,027,038,046,33,94,23.210672,72.685638
01:47:13,027,037,045,33,94,23.210672,72.685638
01:48:12,027,038,048,33,94,23.210672,72.685638
01:49:12,027,037,045,33,94,23.210672,72.685638
01:50:12,027,038,047,33,94,23.210672,72.685638
01:51:12,027,038,046,33,94,23.210672,72.685638
01:52:12,026,036,043,33,94,23.210672,72.685638
01:53:12,027,037,046,33,94,23.210672,72.685638
01:54:12,027,038,047,34,94,23.210672,72.685638
01:55:12,027,038,046,33,94,23.210672,72.685638
01:56:12,027,037,044,34,94,23.210672,72.685638
01:57:12,027,038,046,33,94,23.210672,72.685638
01:58:12,027,038,045,33,94,23.210672,72.685638
01:59:12,027,037,045,33,94,23.210672,72.685638
02:00:13,026,036,046,33,94,23.210672,72.685638
02:01:13,027,037,045,33,94,23.210672,72.685638
02:02:13,027,037,044,33,94,23.210672,72.685638
02:03:13,027,036,044,33,94,23.210672,72.685638
02:04:13,027,037,045,33,94,23.210672,72.685638
02:05:13,026,037,047,33,94,23.210672,72.685638
02:06:13,027,037,045,33,94,23.210672,72.685638
02:07:13,027,036,044,33,94,23.210672,72.685638
02:08:13,027,037,045,33,94,23.210672,72.685638
02:09:13,027,038,047,33,94,23.210672,72.685638
02:10:13,027,037,047,32,94,23.210672,72.685638
02:11:13,027,037,046,33,94,23.210672,72.685638
02:12:13,026,036,043,33,94,23.210672,72.685638
02:13:13,026,037,044,33,94,23.210672,72.685638
02:14:13,027,037,045,33,94,23.210672,72.685638
02:15:13,027,037,045,33,94,23.210672,72.685638
02:16:13,026,036,043,33,94,23.210672,72.685638
02:17:11,027,037,045,33,94,23.210672,72.685638
02:18:11,027,036,044,33,94,23.210672,72.685638
02:19:11,026,036,045,34,94,23.210672,72.685638
02:20:11,026,035,042,33,94,23.210672,72.685638
02:21:11,027,036,044,32,94,23.210672,72.685638
02:22:11,027,036,044,34,94,23.210672,72.685638
02:23:11,026,036,045,33,94,23.210672,72.685638
02:24:11,027,036,044,33,94,23.210672,72.685638
02:25:11,026,035,043,33,94,23.210672,72.685638
02:26:11,026,036,045,33,94,23.210672,72.685638
02:27:11,026,036,044,32,94,23.210672,72.685638
02:28:11,027,036,043,33,94,23.210672,72.685638
02:29:11,027,037,045,33,94,23.210672,72.685638
02:30:11,026,037,046,33,94,23.210672,72.685638
02:31:12,026,036,044,33,94,23.210672,72.685638
02:32:12,026,035,043,33,94,23.210672,72.685638
02:33:12,026,037,045,33,94,23.210672,72.685638
02:34:12,027,037,045,33,94,23.210672,72.685638
02:35:12,026,035,044,33,94,23.210672,72.685638
02:36:12,027,037,045,33,94,23.210672,72.685638
02:37:12,026,035,042,33,94,23.210672,72.685638
02:38:12,026,036,044,33,94,23.210672,72.685638
02:39:12,027,035,042,33,94,23.210672,72.685638
02:40:12,026,035,043,33,94,23.210672,72.685638
02:41:12,026,036,047,33,94,23.210672,72.685638
02:42:12,026,036,044,33,94,23.210672,72.685638
02:43:12,026,036,044,33,94,23.210672,72.685638
02:44:12,027,036,043,33,94,23.210672,72.685638
02:45:12,027,037,048,33,94,23.210672,72.685638
02:46:11,027,037,046,33,94,23.210672,72.685638
02:47:11,026,037,045,33,94,23.210672,72.685638
02:48:11,027,036,044,33,94,23.210672,72.685638
02:49:11,026,035,042,32,94,23.210672,72.685638
02:50:11,026,036,043,33,94,23.210672,72.685638
02:51:11,026,036,045,33,95,23.210672,72.685638
02:52:11,026,036,045,33,94,23.210672,72.685638
02:53:11,027,035,044,33,94,23.210672,72.685638
02:54:11,026,036,043,33,94,23.210672,72.685638
02:55:11,027,036,044,33,94,23.210672,72.685638
02:56:11,027,037,048,33,94,23.210672,72.685638
02:57:11,027,036,044,33,94,23.210672,72.685638
02:58:11,027,037,045,33,95,23.210672,72.685638
02:59:11,027,036,044,33,94,23.210672,72.685638
03:00:10,026,036,043,33,94,23.210672,72.685638
03:01:10,027,036,044,33,94,23.210672,72.685638
03:02:10,026,036,044,33,94,23.210672,72.685638
03:03:10,027,037,044,33,95,23.210672,72.685638
03:04:10,026,035,043,33,95,23.210672,72.685638
03:05:10,027,037,044,33,95,23.210672,72.685638
03:06:10,026,036,046,33,95,23.210672,72.685638
03:07:10,027,036,044,33,95,23.210672,72.685638
03:08:10,026,036,044,33,95,23.210672,72.685638
03:09:10,026,036,043,33,95,23.210672,72.685638
03:10:10,027,036,044,33,95,23.210672,72.685638
03:11:10,027,036,044,33,95,23.210672,72.685638
03:12:12,027,038,046,33,95,23.210672,72.685638
03:13:12,026,035,045,33,95,23.210672,72.685638
03:14:12,026,035,043,33,95,23.210672,72.685638
03:15:11,027,036,043,33,95,23.210672,72.685638
03:16:11,027,037,046,32,94,23.210672,72.685638
03:17:11,027,037,048,33,95,23.210672,72.685638
03:18:11,027,037,045,33,95,23.210672,72.685638
03:19:11,027,037,046,33,95,23.210672,72.685638
03:20:11,027,037,046,33,95,23.210672,72.685638
03:21:11,027,038,046,33,95,23.210672,72.685638
03:22:11,027,037,045,32,95,23.210672,72.685638
03:23:11,027,039,048,33,95,23.210672,72.685638
03:24:11,027,037,045,33,95,23.210672,72.685638
03:25:11,027,037,045,33,95,23.210672,72.685638
03:26:11,027,037,046,33,95,23.210672,72.685638
03:27:11,027,036,044,33,95,23.210672,72.685638
03:28:11,027,037,046,33,95,23.210672,72.685638
03:29:11,027,037,047,33,95,23.210672,72.685638
03:30:10,027,037,045,33,95,23.210672,72.685638
03:31:10,026,036,043,32,95,23.210672,72.685638
03:32:10,027,037,045,33,95,23.210672,72.685638
03:33:10,027,037,045,33,95,23.210672,72.685638
03:34:10,027,037,046,33,95,23.210672,72.685638
03:35:10,027,037,045,33,95,23.210672,72.685638
03:36:10,026,036,044,33,95,23.210672,72.685638
03:37:10,027,038,045,33,95,23.210672,72.685638
03:38:10,027,037,045,33,95,23.210672,72.685638
03:39:10,026,036,044,33,95,23.210672,72.685638
03:40:10,027,037,046,33,95,23.210672,72.685638
03:41:10,027,037,045,32,95,23.210672,72.685638
03:42:10,027,038,045,33,95,23.210672,72.685638
03:43:10,027,038,046,33,95,23.210672,72.685638
03:44:10,026,036,044,33,95,23.210672,72.685638
03:45:10,027,037,045,33,95,23.210672,72.685638
03:46:10,027,038,046,33,95,23.210672,72.685638
03:47:10,027,037,045,33,95,23.210672,72.685638
03:48:10,027,036,043,33,95,23.210672,72.685638
03:49:10,027,037,046,33,95,23.210672,72.685638
03:50:10,026,036,042,33,95,23.210672,72.685638
03:51:10,027,038,047,33,95,23.210672,72.685638
03:52:10,027,035,042,33,95,23.210672,72.685638
03:53:10,027,036,044,32,95,23.210672,72.685638
03:54:10,027,037,045,32,95,23.210672,72.685638
03:55:10,026,036,044,32,95,23.210672,72.685638
03:56:10,026,036,045,32,95,23.210672,72.685638
03:57:10,027,036,046,33,95,23.210672,72.685638
03:58:10,027,037,044,33,95,23.210672,72.685638
03:59:09,027,036,043,33,95,23.210672,72.685638
04:00:09,027,037,048,33,95,23.210672,72.685638
04:01:09,026,036,043,33,95,23.210672,72.685638
04:02:09,027,036,044,33,95,23.210672,72.685638
04:03:09,027,037,045,33,95,23.210672,72.685638
04:04:09,027,037,045,33,95,23.210672,72.685638
04:05:09,026,036,044,32,95,23.210672,72.685638
04:06:09,026,036,044,33,95,23.210672,72.685638
04:07:09,026,036,045,32,95,23.210672,72.685638
04:08:09,027,037,045,32,95,23.210672,72.685638
04:09:09,027,037,045,32,95,23.210672,72.685638
04:10:09,026,035,043,33,95,23.210672,72.685638
04:11:09,027,036,046,33,95,23.210672,72.685638
04:12:09,027,036,044,32,95,23.210672,72.685638
04:13:08,027,037,046,32,95,23.210672,72.685638
04:14:08,027,037,045,32,95,23.210672,72.685638
04:15:08,027,037,047,33,95,23.210672,72.685638
04:16:08,027,037,045,33,95,23.210672,72.685638
04:17:08,026,036,045,32,95,23.210672,72.685638
04:18:08,027,036,045,32,95,23.210672,72.685638
04:19:08,026,036,046,32,95,23.210672,72.685638
04:20:08,027,037,045,32,95,23.210672,72.685638
04:21:08,027,037,045,32,95,23.210672,72.685638
04:22:08,026,036,044,32,95,23.210672,72.685638
04:23:08,026,036,046,32,95,23.210672,72.685638
04:24:08,026,037,047,32,95,23.210672,72.685638
04:25:08,026,036,044,33,95,23.210672,72.685638
04:26:08,026,035,045,32,95,23.210672,72.685638
04:27:08,026,036,045,32,95,23.210672,72.685638
04:28:07,026,036,045,32,95,23.210672,72.685638
04:29:07,026,035,043,32,95,23.210672,72.685638
04:30:07,026,037,046,32,95,23.210672,72.685638
04:31:07,027,037,047,32,95,23.210672,72.685638
04:32:07,027,037,046,32,95,23.210672,72.685638
04:33:07,027,037,046,32,95,23.210672,72.685638
04:34:07,026,036,044,32,95,23.210672,72.685638
04:35:07,027,037,046,32,95,23.210672,72.685638
04:36:07,025,035,043,32,95,23.210672,72.685638
04:37:07,026,037,045,32,95,23.210672,72.685638
04:38:07,027,037,046,32,95,23.210672,72.685638
04:39:07,027,036,044,32,95,23.210672,72.685638
04:40:07,026,036,045,32,95,23.210672,72.685638
04:41:07,026,037,045,32,95,23.210672,72.685638
04:42:07,027,037,044,32,95,23.210672,72.685638
04:43:06,026,037,048,32,95,23.210672,72.685638
04:44:06,026,036,045,32,95,23.210672,72.685638
04:45:06,027,038,048,32,95,23.210672,72.685638
04:46:06,027,036,045,32,95,23.210672,72.685638
04:47:06,027,037,045,32,95,23.210672,72.685638
04:48:06,026,036,045,33,95,23.210672,72.685638
04:49:06,027,037,047,32,95,23.210672,72.685638
04:50:06,026,037,045,32,95,23.210672,72.685638
04:51:06,026,037,046,32,95,23.210672,72.685638
04:52:06,026,036,046,33,95,23.210672,72.685638
04:53:06,026,037,045,32,95,23.210672,72.685638
04:54:06,027,038,047,32,95,23.210672,72.685638
04:55:06,027,037,046,32,95,23.210672,72.685638
04:56:06,026,037,047,32,95,23.210672,72.685638
04:57:05,027,038,050,32,95,23.210672,72.685638
04:58:05,026,038,047,32,95,23.210672,72.685638
04:59:05,027,037,046,32,95,23.210672,72.685638
05:00:05,027,038,048,32,95,23.210672,72.685638
05:01:05,027,037,047,32,94,23.210672,72.685638
05:02:05,027,039,049,32,95,23.210672,72.685638
05:03:05,027,039,048,32,95,23.210672,72.685638
05:04:05,027,039,049,32,95,23.210672,72.685638
05:05:05,027,038,048,32,95,23.210672,72.685638
05:06:05,027,038,049,33,95,23.210672,72.685638
05:07:05,027,039,050,32,95,23.210672,72.685638
05:08:05,027,039,048,32,95,23.210672,72.685638
05:09:09,028,039,047,32,95,23.210672,72.685638
05:10:09,027,038,046,32,95,23.210672,72.685638
05:11:09,027,038,049,32,95,23.210672,72.685638
05:12:09,027,038,048,32,95,23.210672,72.685638
05:13:09,027,039,049,32,95,23.210672,72.685638
05:14:09,027,039,048,32,95,23.210672,72.685638
05:15:09,027,038,048,32,95,23.210672,72.685638
05:16:09,027,039,049,32,95,23.210672,72.685638
05:17:09,028,039,047,32,95,23.210672,72.685638
05:18:09,027,039,050,32,94,23.210672,72.685638
05:19:09,027,040,051,33,95,23.210672,72.685638
05:20:09,028,040,049,32,94,23.210672,72.685638
05:21:09,028,040,050,33,95,23.210672,72.685638
05:22:09,029,040,048,32,94,23.210672,72.685638
05:23:09,028,040,050,32,94,23.210672,72.685638
05:24:09,028,041,051,32,94,23.210672,72.685638
05:25:09,029,041,053,32,94,23.210672,72.685638
05:26:09,028,040,049,32,94,23.210672,72.685638
05:27:07,028,039,048,32,94,23.210672,72.685638
05:28:07,028,039,049,32,94,23.210672,72.685638
05:29:07,028,040,050,32,95,23.210672,72.685638
05:30:07,028,039,048,32,95,23.210672,72.685638
05:31:07,028,040,051,32,95,23.210672,72.685638
05:32:07,028,039,049,32,95,23.210672,72.685638
05:33:07,028,039,049,32,95,23.210672,72.685638
05:34:07,028,039,049,32,95,23.210672,72.685638
05:35:07,027,038,047,32,95,23.210672,72.685638
05:36:07,028,039,048,32,95,23.210672,72.685638
05:37:07,027,038,048,32,94,23.210672,72.685638
05:38:07,027,039,046,33,94,23.210672,72.685638
05:39:07,026,038,048,33,94,23.210672,72.685638
05:40:07,027,038,047,33,94,23.210672,72.685638
05:41:06,027,039,047,33,94,23.210672,72.685638
05:42:06,027,039,048,33,94,23.210672,72.685638
05:43:06,027,038,047,33,94,23.210672,72.685638
05:44:06,027,038,047,33,94,23.210672,72.685638
05:45:06,027,038,046,33,94,23.210672,72.685638
05:46:06,028,039,048,33,94,23.210672,72.685638
05:47:06,029,041,050,33,94,23.210672,72.685638
05:48:06,029,041,050,33,94,23.210672,72.685638
05:49:06,029,040,049,33,95,23.210672,72.685638
05:50:06,028,040,049,33,95,23.210672,72.685638
05:51:06,028,040,049,33,94,23.210672,72.685638
05:52:06,028,040,051,33,94,23.210672,72.685638
05:53:06,028,039,048,33,94,23.210672,72.685638
05:54:06,028,040,048,33,94,23.210672,72.685638
05:55:06,028,039,048,33,94,23.210672,72.685638
05:56:05,028,039,047,33,94,23.210672,72.685638
05:57:05,028,039,048,33,94,23.210672,72.685638
05:58:05,028,039,048,33,94,23.210672,72.685638
05:59:05,027,038,047,33,94,23.210672,72.685638
06:00:05,027,038,047,33,94,23.210672,72.685638
06:01:05,028,039,048,33,94,23.210672,72.685638
06:02:05,029,040,050,33,94,23.210672,72.685638
06:03:05,031,042,051,33,94,23.210672,72.685638
06:04:05,031,043,053,33,94,23.210672,72.685638
06:05:05,030,043,053,32,94,23.210672,72.685638
06:06:05,030,042,053,33,94,23.210672,72.685638
06:07:05,030,042,053,33,94,23.210672,72.685638
06:08:05,030,043,054,33,94,23.210672,72.685638
06:09:05,030,042,052,33,94,23.210672,72.685638
06:10:05,029,041,052,33,94,23.210672,72.685638
06:11:05,029,041,051,33,94,23.210672,72.685638
06:12:05,029,042,052,34,94,23.210672,72.685638
06:13:05,029,042,052,33,94,23.210672,72.685638
06:14:05,029,042,051,33,94,23.210672,72.685638
06:15:05,029,041,052,33,94,23.210672,72.685638
06:16:05,029,041,053,32,94,23.210672,72.685638
06:17:05,030,042,052,33,94,23.210672,72.685638
06:18:05,029,041,051,33,94,23.210672,72.685638
06:19:05,029,041,051,33,94,23.210672,72.685638
06:20:05,030,042,050,32,95,23.210672,72.685638
06:21:05,029,041,051,32,95,23.210672,72.685638
06:22:05,030,043,053,32,96,23.210672,72.685638
06:23:05,029,041,052,31,97,23.210672,72.685638
06:24:04,029,041,050,31,97,23.210672,72.685638
06:25:04,030,042,050,31,98,23.210672,72.685638
06:26:04,030,042,050,31,98,23.210672,72.685638
06:27:04,030,042,051,30,98,23.210672,72.685638
06:28:04,030,042,052,31,99,23.210672,72.685638
06:29:04,030,043,051,30,99,23.210672,72.685638
06:30:04,030,042,051,30,99,23.210672,72.685638
06:31:04,030,043,053,30,99,23.210672,72.685638
06:32:04,029,042,050,30,99,23.210672,72.685638
06:33:04,030,042,050,30,99,23.210672,72.685638
06:34:04,029,042,051,30,99,23.210672,72.685638
06:35:04,029,042,053,30,99,23.210672,72.685638
06:36:04,030,042,052,30,99,23.210672,72.685638
06:37:04,030,043,054,29,99,23.210672,72.685638
06:38:04,030,043,052,29,99,23.210672,72.685638
06:39:04,030,043,053,29,99,23.210672,72.685638
06:40:04,030,044,055,29,99,23.210672,72.685638
06:41:04,031,044,054,29,99,23.210672,72.685638
06:42:04,031,043,054,29,99,23.210672,72.685638
06:43:04,030,043,052,29,99,23.210672,72.685638
06:44:04,030,044,054,29,99,23.210672,72.685638
06:45:04,031,044,055,29,99,23.210672,72.685638
06:46:04,031,045,056,29,99,23.210672,72.685638
06:47:04,030,043,054,29,99,23.210672,72.685638
06:48:04,030,043,053,29,99,23.210672,72.685638
06:49:04,030,043,054,29,99,23.210672,72.685638
06:50:04,031,044,055,29,99,23.210672,72.685638
06:51:04,030,043,053,29,99,23.210672,72.685638
06:52:04,030,044,054,29,99,23.210672,72.685638
06:53:02,030,043,054,29,99,23.210672,72.685638
06:54:02,030,044,055,29,99,23.210672,72.685638
06:55:02,031,044,054,29,99,23.210672,72.685638
06:56:02,032,046,056,29,99,23.210672,72.685638
06:57:02,032,046,057,29,99,23.210672,72.685638
06:58:02,032,046,059,29,99,23.210672,72.685638
06:59:02,033,047,059,29,99,23.210672,72.685638
07:00:02,033,047,058,29,99,23.210672,72.685638
07:01:02,035,049,061,29,99,23.210672,72.685638
07:02:02,035,049,060,29,99,23.210672,72.685638
07:03:02,034,049,061,29,99,23.210672,72.685638
07:04:02,034,048,061,29,99,23.210672,72.685638
07:05:02,034,049,062,29,99,23.210672,72.685638
07:06:02,036,050,064,29,99,23.210672,72.685638
07:07:02,036,050,063,29,99,23.210672,72.685638
07:08:01,038,051,064,29,99,23.210672,72.685638
07:09:01,037,052,066,29,99,23.210672,72.685638
07:10:01,037,051,064,29,99,23.210672,72.685638
07:11:01,037,051,064,29,99,23.210672,72.685638
07:12:01,037,052,065,30,99,23.210672,72.685638
07:13:01,037,052,066,29,99,23.210672,72.685638
07:14:01,040,053,066,30,99,23.210672,72.685638
07:15:01,038,052,067,29,99,23.210672,72.685638
07:16:01,039,053,066,29,99,23.210672,72.685638
07:17:01,038,052,066,30,99,23.210672,72.685638
07:18:01,039,053,067,29,99,23.210672,72.685638
07:19:01,041,055,068,30,99,23.210672,72.685638
07:20:01,044,058,070,30,99,23.210672,72.685638
07:21:01,041,055,068,30,99,23.210672,72.685638
07:22:01,040,053,067,30,99,23.210672,72.685638
07:23:01,038,051,064,30,99,23.210672,72.685638
07:24:01,038,052,066,30,99,23.210672,72.685638
07:25:01,036,051,064,30,99,23.210672,72.685638
07:26:01,036,051,064,30,99,23.210672,72.685638
07:27:01,037,052,065,30,99,23.210672,72.685638
07:28:01,036,051,064,30,99,23.210672,72.685638
07:29:01,039,054,067,30,99,23.210672,72.685638
07:30:01,041,056,069,30,99,23.210672,72.685638
07:31:01,044,064,075,29,99,23.210672,72.685638
07:32:01,041,057,070,30,99,23.210672,72.685638
07:33:01,037,052,067,30,99,23.210672,72.685638
07:34:01,085,168,223,29,99,23.210672,72.685638
07:35:00,072,121,142,30,99,23.210672,72.685638
07:36:00,048,067,077,30,99,23.210672,72.685638
07:37:00,057,082,091,29,99,23.210672,72.685638
07:38:00,064,092,104,29,99,23.210672,72.685638
07:39:00,070,095,100,29,99,23.210672,72.685638
07:40:00,052,068,075,30,99,23.210672,72.685638
07:41:00,048,063,074,30,99,23.210672,72.685638
07:42:00,043,057,070,30,99,23.210672,72.685638
07:43:00,039,053,067,30,99,23.210672,72.685638
07:44:00,037,052,066,30,99,23.210672,72.685638
07:45:00,069,101,112,29,99,23.210672,72.685638
07:46:00,042,058,070,30,99,23.210672,72.685638
07:47:00,036,051,063,30,99,23.210672,72.685638
07:48:00,037,051,064,30,99,23.210672,72.685638
07:49:00,033,048,060,30,99,23.210672,72.685638
07:49:59,035,050,062,30,99,23.210672,72.685638
07:50:59,056,084,098,30,99,23.210672,72.685638
07:51:59,037,050,063,30,99,23.210672,72.685638
07:52:59,039,054,067,30,99,23.210672,72.685638
07:53:59,045,059,072,30,99,23.210672,72.685638
07:54:59,040,052,066,30,99,23.210672,72.685638
07:55:59,037,051,064,30,99,23.210672,72.685638
07:56:59,034,048,059,29,99,23.210672,72.685638
07:57:59,032,046,059,30,99,23.210672,72.685638
07:58:59,033,046,058,30,99,23.210672,72.685638
07:59:59,032,046,057,30,99,23.210672,72.685638
08:00:59,032,046,057,30,99,23.210672,72.685638
08:01:59,032,046,058,30,99,23.210672,72.685638
08:02:58,031,044,055,30,99,23.210672,72.685638
08:03:58,037,053,063,30,99,23.210672,72.685638
08:04:58,039,055,067,29,99,23.210672,72.685638
08:05:58,032,046,056,30,99,23.210672,72.685638
08:06:58,031,045,056,30,99,23.210672,72.685638
08:07:58,045,068,078,30,99,23.210672,72.685638
08:08:58,034,048,061,30,99,23.210672,72.685638
08:09:58,032,044,055,30,99,23.210672,72.685638
08:10:58,032,046,058,30,99,23.210672,72.685638
08:11:58,030,044,055,30,99,23.210672,72.685638
08:12:58,029,042,051,30,99,23.210672,72.685638
08:13:58,028,040,048,30,99,23.210672,72.685638
08:14:58,028,040,049,30,99,23.210672,72.685638
08:15:58,035,048,056,30,99,23.210672,72.685638
08:16:58,032,045,055,30,99,23.210672,72.685638
08:17:57,028,041,049,30,99,23.210672,72.685638
08:18:57,029,041,050,30,99,23.210672,72.685638
08:19:57,032,046,058,30,99,23.210672,72.685638
08:20:57,028,040,048,30,99,23.210672,72.685638
08:21:57,028,039,048,30,99,23.210672,72.685638
08:22:57,044,065,074,30,99,23.210672,72.685638
08:23:57,033,046,057,30,99,23.210672,72.685638
08:24:57,028,039,048,30,99,23.210672,72.685638
08:25:57,028,039,047,30,99,23.210672,72.685638
08:26:57,027,039,049,30,99,23.210672,72.685638
08:27:57,029,041,051,30,99,23.210672,72.685638
08:28:57,029,041,050,30,99,23.210672,72.685638
08:29:57,029,041,051,30,99,23.210672,72.685638
08:30:56,043,072,090,30,99,23.210672,72.685638
08:31:56,041,065,080,30,99,23.210672,72.685638
08:32:56,035,052,066,30,99,23.210672,72.685638
08:33:56,038,054,066,30,99,23.210672,72.685638
08:34:56,032,046,057,30,99,23.210672,72.685638
08:35:56,027,039,048,30,99,23.210672,72.685638
08:36:56,028,039,048,30,99,23.210672,72.685638
08:37:56,026,037,045,30,99,23.210672,72.685638
08:38:56,024,033,039,30,99,23.210672,72.685638
08:39:56,028,040,048,30,99,23.210672,72.685638
08:40:56,030,043,053,30,99,23.210672,72.685638
08:41:56,025,035,041,30,99,23.210672,72.685638
08:42:56,024,033,039,30,99,23.210672,72.685638
08:43:56,025,035,041,30,99,23.210672,72.685638
08:44:56,026,037,045,30,99,23.210672,72.685638
08:45:55,028,041,051,30,99,23.210672,72.685638
08:46:55,038,059,070,30,99,23.210672,72.685638
08:47:55,028,041,050,30,99,23.210672,72.685638
08:48:55,027,037,046,30,99,23.210672,72.685638
08:49:55,027,037,045,30,99,23.210672,72.685638
08:50:55,027,038,047,30,99,23.210672,72.685638
08:51:55,027,037,046,30,99,23.210672,72.685638
08:52:55,042,072,089,30,99,23.210672,72.685638
08:53:55,031,045,057,30,99,23.210672,72.685638
