 Time,PM1,PM2.5,PM10,Temp,Humidity,Latitude,Longitude
12:45:39,027,038,044,38,72,23.210672,72.685638
12:46:39,035,050,057,38,71,23.210672,72.685638
12:47:39,034,047,058,38,70,23.210672,72.685638
12:48:39,034,048,060,38,68,23.210672,72.685638
12:49:39,026,034,038,38,67,23.210672,72.685638
12:50:39,034,048,056,38,65,23.210672,72.685638
12:51:39,027,037,043,38,64,23.210672,72.685638
12:52:39,030,042,049,38,64,23.210672,72.685638
12:53:39,030,041,048,38,64,23.210672,72.685638
12:54:39,030,041,049,38,64,23.210672,72.685638
12:55:38,030,041,049,38,65,23.210672,72.685638
12:56:38,027,036,042,38,64,23.210672,72.685638
12:57:38,026,035,040,38,64,23.210672,72.685638
12:58:38,029,039,046,38,64,23.210672,72.685638
12:59:38,025,032,036,38,63,23.210672,72.685638
13:00:38,026,035,041,38,64,23.210672,72.685638
13:01:38,031,043,053,38,65,23.210672,72.685638
13:02:38,024,032,036,38,62,23.210672,72.685638
13:03:38,024,031,034,38,63,23.210672,72.685638
13:04:38,023,030,032,38,64,23.210672,72.685638
13:05:38,023,030,031,38,64,23.210672,72.685638
13:06:38,022,028,030,38,65,23.210672,72.685638
13:07:38,024,031,034,38,65,23.210672,72.685638
13:08:38,024,031,033,38,63,23.210672,72.685638
13:09:38,022,027,028,38,63,23.210672,72.685638
13:10:38,021,027,027,38,64,23.210672,72.685638
13:11:38,022,027,028,38,64,23.210672,72.685638
13:12:38,026,034,039,38,64,23.210672,72.685638
13:13:38,026,034,038,38,63,23.210672,72.685638
13:14:38,028,035,041,38,63,23.210672,72.685638
13:15:38,031,042,050,39,62,23.210672,72.685638
13:16:38,029,039,046,38,63,23.210672,72.685638
13:17:38,028,038,046,38,63,23.210672,72.685638
13:18:38,028,037,042,38,63,23.210672,72.685638
13:19:38,027,037,044,38,63,23.210672,72.685638
13:20:38,029,040,048,38,63,23.210672,72.685638
13:21:38,027,037,044,39,63,23.210672,72.685638
13:22:38,028,038,045,38,62,23.210672,72.685638
13:23:39,027,036,044,38,61,23.210672,72.685638
13:24:39,027,035,042,38,61,23.210672,72.685638
13:25:39,028,040,049,38,62,23.210672,72.685638
13:26:39,031,042,052,39,61,23.210672,72.685638
13:27:39,027,036,043,39,61,23.210672,72.685638
13:28:39,028,037,044,39,61,23.210672,72.685638
13:29:39,026,034,041,39,61,23.210672,72.685638
13:30:39,026,034,039,39,61,23.210672,72.685638
13:31:39,027,036,042,39,61,23.210672,72.685638
13:32:39,028,037,043,39,63,23.210672,72.685638
13:33:39,026,035,041,39,63,23.210672,72.685638
13:34:39,028,038,045,39,61,23.210672,72.685638
13:35:39,027,037,048,39,61,23.210672,72.685638
13:36:38,025,034,041,39,59,23.210672,72.685638
13:37:38,023,032,038,39,59,23.210672,72.685638
13:38:38,024,032,036,40,59,23.210672,72.685638
13:39:38,026,033,036,40,59,23.210672,72.685638
13:40:38,025,035,043,39,59,23.210672,72.685638
13:41:38,025,032,038,39,60,23.210672,72.685638
13:42:38,026,035,041,38,61,23.210672,72.685638
13:43:38,027,036,043,38,60,23.210672,72.685638
13:44:38,027,036,042,38,60,23.210672,72.685638
13:45:38,027,037,043,38,62,23.210672,72.685638
13:46:38,035,046,055,39,63,23.210672,72.685638
13:47:38,032,043,052,38,62,23.210672,72.685638
13:48:38,032,043,051,39,61,23.210672,72.685638
13:49:38,032,043,052,39,61,23.210672,72.685638
13:50:38,032,044,053,39,60,23.210672,72.685638
13:51:39,029,039,047,39,60,23.210672,72.685638
13:52:39,032,042,051,39,60,23.210672,72.685638
13:53:39,027,036,041,39,60,23.210672,72.685638
13:54:39,027,035,040,39,59,23.210672,72.685638
13:55:39,077,122,137,39,58,23.210672,72.685638
13:56:39,037,051,060,39,59,23.210672,72.685638
13:57:39,049,072,085,39,59,23.210672,72.685638
13:58:39,028,038,045,39,60,23.210672,72.685638
13:59:39,026,034,041,39,62,23.210672,72.685638
14:00:39,025,034,039,39,61,23.210672,72.685638
14:01:39,032,045,054,39,61,23.210672,72.685638
14:02:39,028,039,046,39,61,23.210672,72.685638
14:03:39,027,037,043,39,60,23.210672,72.685638
14:04:39,028,038,045,38,60,23.210672,72.685638
14:05:39,027,035,040,38,61,23.210672,72.685638
14:06:39,027,036,043,38,63,23.210672,72.685638
14:07:39,028,038,045,38,64,23.210672,72.685638
14:08:39,028,038,045,38,64,23.210672,72.685638
14:09:39,026,035,040,38,64,23.210672,72.685638
14:10:39,027,036,042,38,64,23.210672,72.685638
14:11:39,028,038,045,38,64,23.210672,72.685638
14:12:39,028,037,043,38,65,23.210672,72.685638
14:13:39,050,074,082,38,65,23.210672,72.685638
14:14:39,037,052,063,38,65,23.210672,72.685638
14:15:39,030,041,048,38,67,23.210672,72.685638
14:16:39,032,044,054,38,68,23.210672,72.685638
14:17:39,027,037,044,38,67,23.210672,72.685638
14:18:39,077,119,130,38,67,23.210672,72.685638
14:19:39,039,052,063,38,67,23.210672,72.685638
14:20:39,026,036,042,37,67,23.210672,72.685638
14:21:39,025,034,039,37,68,23.210672,72.685638
14:22:39,025,033,037,37,68,23.210672,72.685638
14:23:39,024,032,036,37,68,23.210672,72.685638
14:24:39,023,031,034,37,68,23.210672,72.685638
14:25:39,023,030,031,37,68,23.210672,72.685638
14:26:39,023,031,035,37,69,23.210672,72.685638
14:27:39,023,030,033,37,69,23.210672,72.685638
14:28:39,023,032,035,37,68,23.210672,72.685638
14:29:39,024,035,048,37,69,23.210672,72.685638
14:30:39,025,037,051,38,70,23.210672,72.685638
14:31:39,025,039,054,38,69,23.210672,72.685638
14:32:39,025,038,053,38,69,23.210672,72.685638
14:33:39,026,040,059,38,68,23.210672,72.685638
14:34:39,026,041,061,38,69,23.210672,72.685638
14:35:39,026,041,061,38,73,23.210672,72.685638
14:36:39,026,040,060,38,72,23.210672,72.685638
14:37:39,025,040,061,38,71,23.210672,72.685638
14:38:39,026,041,061,38,70,23.210672,72.685638
14:39:39,026,040,057,38,70,23.210672,72.685638
14:40:39,026,041,064,38,70,23.210672,72.685638
14:41:39,027,043,067,38,71,23.210672,72.685638
14:42:39,026,042,063,38,70,23.210672,72.685638
14:43:39,026,041,060,38,71,23.210672,72.685638
14:44:39,026,042,063,38,72,23.210672,72.685638
14:45:39,026,040,057,38,73,23.210672,72.685638
14:46:39,027,042,061,38,73,23.210672,72.685638
14:47:39,027,041,058,38,76,23.210672,72.685638
14:48:39,027,043,063,38,73,23.210672,72.685638
14:49:39,026,038,053,38,73,23.210672,72.685638
14:50:39,025,038,052,38,71,23.210672,72.685638
14:51:39,024,036,048,38,70,23.210672,72.685638
14:52:39,024,036,048,38,70,23.210672,72.685638
14:53:39,025,035,047,38,69,23.210672,72.685638
14:54:39,024,036,047,38,70,23.210672,72.685638
14:55:39,025,037,050,38,71,23.210672,72.685638
14:56:39,025,037,051,38,72,23.210672,72.685638
14:57:39,026,038,054,38,73,23.210672,72.685638
14:58:39,025,038,052,38,73,23.210672,72.685638
14:59:39,025,040,058,38,73,23.210672,72.685638
15:00:39,026,040,059,38,73,23.210672,72.685638
15:01:39,025,039,057,38,73,23.210672,72.685638
15:02:39,025,039,056,38,73,23.210672,72.685638
15:03:38,025,038,055,38,74,23.210672,72.685638
15:04:38,025,039,053,38,74,23.210672,72.685638
15:05:38,025,039,057,38,74,23.210672,72.685638
15:06:38,025,040,059,38,75,23.210672,72.685638
15:07:38,026,041,062,38,76,23.210672,72.685638
15:08:38,026,041,062,38,77,23.210672,72.685638
15:09:38,026,042,063,38,77,23.210672,72.685638
15:10:38,027,043,065,38,78,23.210672,72.685638
15:11:38,027,042,065,37,80,23.210672,72.685638
15:12:38,026,042,063,37,81,23.210672,72.685638
15:13:38,027,042,060,37,81,23.210672,72.685638
15:14:38,028,044,063,37,82,23.210672,72.685638
15:15:38,027,043,066,37,83,23.210672,72.685638
15:16:38,028,044,066,37,83,23.210672,72.685638
15:17:39,028,044,067,37,84,23.210672,72.685638
15:18:39,027,043,062,37,85,23.210672,72.685638
15:19:39,027,045,069,37,84,23.210672,72.685638
15:20:39,027,046,069,37,85,23.210672,72.685638
15:21:39,028,046,070,37,85,23.210672,72.685638
15:22:39,029,047,074,37,84,23.210672,72.685638
15:23:39,028,048,074,37,85,23.210672,72.685638
15:24:39,029,049,075,37,85,23.210672,72.685638
15:25:39,029,050,079,37,85,23.210672,72.685638
15:26:39,030,050,075,37,86,23.210672,72.685638
15:27:39,029,050,078,37,85,23.210672,72.685638
15:28:40,030,051,079,37,86,23.210672,72.685638
15:29:40,030,053,086,37,86,23.210672,72.685638
15:30:40,031,052,081,37,86,23.210672,72.685638
15:31:40,030,051,082,37,87,23.210672,72.685638
15:32:40,030,051,080,37,87,23.210672,72.685638
15:33:40,030,051,079,37,87,23.210672,72.685638
15:34:40,030,050,078,37,87,23.210672,72.685638
15:35:40,030,051,080,37,87,23.210672,72.685638
15:36:40,030,052,080,37,87,23.210672,72.685638
15:37:40,029,051,078,37,88,23.210672,72.685638
15:38:40,030,051,080,37,88,23.210672,72.685638
15:39:40,030,051,079,37,88,23.210672,72.685638
15:40:40,030,051,080,37,88,23.210672,72.685638
15:41:40,030,050,079,37,88,23.210672,72.685638
15:42:40,030,051,080,37,88,23.210672,72.685638
15:43:40,030,051,081,37,89,23.210672,72.685638
15:44:40,030,052,082,37,89,23.210672,72.685638
15:45:39,029,050,081,37,89,23.210672,72.685638
15:46:39,030,051,082,37,90,23.210672,72.685638
15:47:39,029,050,079,36,89,23.210672,72.685638
15:48:39,029,051,081,37,89,23.210672,72.685638
15:49:39,030,052,083,37,89,23.210672,72.685638
15:50:39,028,052,081,37,89,23.210672,72.685638
15:51:39,029,051,080,36,89,23.210672,72.685638
15:52:39,029,051,082,37,89,23.210672,72.685638
15:53:39,028,049,078,37,89,23.210672,72.685638
15:54:39,029,049,078,37,89,23.210672,72.685638
15:55:39,028,049,077,36,89,23.210672,72.685638
15:56:39,028,049,075,36,89,23.210672,72.685638
15:57:39,028,049,076,36,89,23.210672,72.685638
15:58:39,028,049,077,36,89,23.210672,72.685638
15:59:39,029,050,081,36,89,23.210672,72.685638
16:00:39,028,050,078,36,90,23.210672,72.685638
16:01:39,028,048,074,36,90,23.210672,72.685638
16:02:39,028,048,075,36,90,23.210672,72.685638
16:03:39,028,048,075,36,90,23.210672,72.685638
16:04:39,028,050,081,36,90,23.210672,72.685638
16:05:39,028,049,077,36,90,23.210672,72.685638
16:06:39,028,049,079,36,90,23.210672,72.685638
16:07:39,029,050,081,36,90,23.210672,72.685638
16:08:39,028,050,079,36,90,23.210672,72.685638
16:09:39,029,051,084,36,90,23.210672,72.685638
16:10:39,029,052,084,36,90,23.210672,72.685638
16:11:39,030,052,089,36,90,23.210672,72.685638
16:12:39,030,055,087,36,90,23.210672,72.685638
16:13:39,027,044,064,36,94,23.210672,72.685638
16:14:39,025,037,047,37,88,23.210672,72.685638
16:15:39,023,033,039,36,86,23.210672,72.685638
16:16:39,023,033,041,36,86,23.210672,72.685638
16:17:39,026,035,042,36,88,23.210672,72.685638
16:18:39,026,035,040,36,89,23.210672,72.685638
16:19:39,023,031,034,35,89,23.210672,72.685638
16:20:39,022,028,029,35,88,23.210672,72.685638
16:21:39,022,032,035,35,87,23.210672,72.685638
16:22:39,021,028,029,35,87,23.210672,72.685638
16:23:39,019,024,024,34,86,23.210672,72.685638
16:24:39,019,025,026,34,87,23.210672,72.685638
16:25:39,020,025,025,34,89,23.210672,72.685638
16:26:39,018,021,021,34,89,23.210672,72.685638
16:27:39,016,019,020,34,86,23.210672,72.685638
16:28:38,018,022,022,34,86,23.210672,72.685638
16:29:38,023,033,037,34,88,23.210672,72.685638
16:30:38,023,032,037,33,88,23.210672,72.685638
16:31:38,021,030,032,33,86,23.210672,72.685638
16:32:38,021,031,035,33,87,23.210672,72.685638
16:33:38,022,031,034,33,89,23.210672,72.685638
16:34:38,020,027,029,33,88,23.210672,72.685638
16:35:38,021,030,034,33,89,23.210672,72.685638
16:36:38,022,033,038,32,90,23.210672,72.685638
16:37:38,022,033,040,33,91,23.210672,72.685638
16:38:38,018,026,030,33,92,23.210672,72.685638
16:39:38,014,018,019,32,92,23.210672,72.685638
16:40:38,013,015,016,32,93,23.210672,72.685638
16:41:38,012,013,013,32,93,23.210672,72.685638
16:42:38,012,015,015,32,93,23.210672,72.685638
16:43:38,010,012,013,32,94,23.210672,72.685638
16:44:38,011,013,014,32,94,23.210672,72.685638
16:45:38,010,012,012,31,94,23.210672,72.685638
16:46:38,009,012,012,31,94,23.210672,72.685638
16:47:38,009,011,012,31,95,23.210672,72.685638
16:48:38,009,011,011,31,95,23.210672,72.685638
16:49:38,009,011,012,31,96,23.210672,72.685638
16:50:38,010,011,012,31,96,23.210672,72.685638
16:51:38,012,015,016,31,96,23.210672,72.685638
16:52:38,012,015,017,31,97,23.210672,72.685638
16:53:38,011,015,016,31,97,23.210672,72.685638
16:54:38,011,014,015,31,97,23.210672,72.685638
16:55:38,013,016,017,31,97,23.210672,72.685638
16:56:38,013,016,017,31,97,23.210672,72.685638
16:57:38,013,016,017,31,97,23.210672,72.685638
16:58:38,014,017,017,31,97,23.210672,72.685638
16:59:38,014,018,018,31,97,23.210672,72.685638
17:00:38,015,019,020,31,97,23.210672,72.685638
17:01:38,015,020,020,30,97,23.210672,72.685638
17:02:38,017,021,022,31,97,23.210672,72.685638
17:03:38,014,017,017,31,97,23.210672,72.685638
17:04:38,013,017,017,31,97,23.210672,72.685638
17:05:38,014,018,018,31,98,23.210672,72.685638
17:06:38,015,019,019,31,98,23.210672,72.685638
17:07:39,014,017,017,31,98,23.210672,72.685638
17:08:39,014,018,019,31,98,23.210672,72.685638
17:09:39,015,018,019,31,98,23.210672,72.685638
17:10:38,014,018,019,31,98,23.210672,72.685638
17:11:38,014,017,017,31,98,23.210672,72.685638
17:12:38,013,016,016,31,98,23.210672,72.685638
17:13:38,013,015,015,31,98,23.210672,72.685638
17:14:38,013,018,018,30,98,23.210672,72.685638
17:15:38,012,015,015,30,98,23.210672,72.685638
17:16:38,011,013,014,30,98,23.210672,72.685638
17:17:38,011,014,014,30,98,23.210672,72.685638
17:18:38,011,014,014,30,98,23.210672,72.685638
17:19:38,013,015,015,30,98,23.210672,72.685638
17:20:38,011,013,014,30,98,23.210672,72.685638
17:21:38,012,016,016,30,99,23.210672,72.685638
17:22:38,013,016,017,31,99,23.210672,72.685638
17:23:37,013,016,016,30,99,23.210672,72.685638
17:24:37,014,017,018,30,99,23.210672,72.685638
17:25:37,013,018,019,30,99,23.210672,72.685638
17:26:37,013,017,017,30,99,23.210672,72.685638
17:27:37,014,017,018,30,98,23.210672,72.685638
17:28:37,014,019,021,30,98,23.210672,72.685638
17:29:37,014,018,020,30,98,23.210672,72.685638
17:30:37,013,016,017,30,98,23.210672,72.685638
17:31:37,014,018,019,30,99,23.210672,72.685638
17:32:37,014,019,019,30,99,23.210672,72.685638
17:33:37,014,018,019,30,99,23.210672,72.685638
17:34:37,013,016,016,30,99,23.210672,72.685638
17:35:37,013,016,017,30,99,23.210672,72.685638
17:36:37,013,017,017,30,99,23.210672,72.685638
17:37:36,013,017,018,30,99,23.210672,72.685638
17:38:36,014,017,017,30,99,23.210672,72.685638
17:39:36,014,017,017,30,99,23.210672,72.685638
17:40:36,014,018,020,30,99,23.210672,72.685638
17:41:36,014,019,020,30,99,23.210672,72.685638
17:42:36,015,020,021,30,99,23.210672,72.685638
17:43:36,015,020,021,30,99,23.210672,72.685638
17:44:36,015,019,019,30,99,23.210672,72.685638
17:45:36,016,019,021,30,99,23.210672,72.685638
17:46:36,015,019,020,30,99,23.210672,72.685638
17:47:36,015,020,021,30,99,23.210672,72.685638
17:48:36,016,020,021,30,99,23.210672,72.685638
17:49:36,016,020,021,30,99,23.210672,72.685638
17:50:36,015,019,020,30,99,23.210672,72.685638
17:51:36,015,019,020,30,99,23.210672,72.685638
17:52:36,016,020,022,30,99,23.210672,72.685638
17:53:36,016,021,022,30,99,23.210672,72.685638
17:54:36,017,022,022,30,99,23.210672,72.685638
17:55:36,014,019,020,30,99,23.210672,72.685638
17:56:36,011,015,016,30,99,23.210672,72.685638
17:57:36,014,020,022,30,98,23.210672,72.685638
17:58:36,011,015,016,30,99,23.210672,72.685638
17:59:36,010,012,013,29,99,23.210672,72.685638
18:00:36,010,012,013,29,99,23.210672,72.685638
18:01:36,010,012,012,29,99,23.210672,72.685638
18:02:36,009,011,011,29,99,23.210672,72.685638
18:03:36,010,012,013,29,99,23.210672,72.685638
18:04:35,010,013,014,29,99,23.210672,72.685638
18:05:35,011,014,016,29,99,23.210672,72.685638
18:06:35,011,014,016,29,99,23.210672,72.685638
18:07:35,011,016,017,29,99,23.210672,72.685638
18:08:35,011,015,016,29,99,23.210672,72.685638
18:09:35,010,014,017,29,99,23.210672,72.685638
18:10:35,010,014,014,29,99,23.210672,72.685638
18:11:35,012,016,017,29,99,23.210672,72.685638
18:12:35,011,014,015,29,99,23.210672,72.685638
18:13:35,011,015,016,29,99,23.210672,72.685638
18:14:35,010,013,015,28,99,23.210672,72.685638
18:15:36,011,014,014,29,99,23.210672,72.685638
18:16:36,010,012,013,29,99,23.210672,72.685638
18:17:36,011,014,014,29,99,23.210672,72.685638
18:18:35,012,017,019,29,99,23.210672,72.685638
18:19:35,012,015,016,29,99,23.210672,72.685638
18:20:35,011,014,015,29,99,23.210672,72.685638
18:21:35,012,016,016,29,99,23.210672,72.685638
18:22:35,011,014,015,29,99,23.210672,72.685638
18:23:35,012,015,016,29,99,23.210672,72.685638
18:24:35,012,014,015,29,99,23.210672,72.685638
18:25:35,013,017,019,29,99,23.210672,72.685638
18:26:35,017,025,029,29,99,23.210672,72.685638
18:27:35,012,016,018,29,99,23.210672,72.685638
18:28:35,012,018,022,29,99,23.210672,72.685638
18:29:35,013,017,020,29,99,23.210672,72.685638
18:30:35,010,013,014,29,99,23.210672,72.685638
18:31:35,008,010,011,29,99,23.210672,72.685638
18:32:35,008,009,010,29,99,23.210672,72.685638
18:33:35,008,010,011,29,99,23.210672,72.685638
18:34:35,007,008,008,30,99,23.210672,72.685638
18:35:35,007,009,009,29,99,23.210672,72.685638
18:36:35,007,009,009,29,99,23.210672,72.685638
18:37:35,007,008,008,29,99,23.210672,72.685638
18:38:35,007,008,008,29,99,23.210672,72.685638
18:39:35,006,007,008,29,99,23.210672,72.685638
18:40:35,006,007,007,29,99,23.210672,72.685638
18:41:35,006,007,007,29,99,23.210672,72.685638
18:42:35,005,006,006,29,99,23.210672,72.685638
18:43:35,006,007,008,29,99,23.210672,72.685638
18:44:35,006,008,008,29,99,23.210672,72.685638
18:45:35,007,009,009,29,99,23.210672,72.685638
18:46:33,008,010,012,29,99,23.210672,72.685638
18:47:33,007,010,011,29,99,23.210672,72.685638
18:48:33,007,009,010,30,99,23.210672,72.685638
18:49:33,006,007,007,30,99,23.210672,72.685638
18:50:33,005,007,007,30,99,23.210672,72.685638
18:51:33,005,007,007,30,99,23.210672,72.685638
18:52:33,005,007,007,30,99,23.210672,72.685638
18:53:33,007,008,009,30,98,23.210672,72.685638
18:54:33,007,008,009,30,97,23.210672,72.685638
18:55:33,020,025,028,30,97,23.210672,72.685638
18:56:33,024,032,035,30,97,23.210672,72.685638
18:57:33,016,019,020,31,96,23.210672,72.685638
18:58:33,015,018,019,31,95,23.210672,72.685638
18:59:33,020,030,037,31,96,23.210672,72.685638
19:00:33,053,105,142,31,95,23.210672,72.685638
19:01:32,031,049,059,32,95,23.210672,72.685638
19:02:32,028,038,045,31,95,23.210672,72.685638
19:03:32,022,029,031,32,95,23.210672,72.685638
19:04:32,021,028,029,31,95,23.210672,72.685638
19:05:32,018,022,023,32,95,23.210672,72.685638
19:06:32,018,024,030,32,95,23.210672,72.685638
19:07:32,023,036,050,31,95,23.210672,72.685638
19:08:32,022,030,034,31,95,23.210672,72.685638
19:09:32,022,030,033,31,95,23.210672,72.685638
19:10:32,021,028,030,31,96,23.210672,72.685638
19:11:32,020,025,025,31,95,23.210672,72.685638
19:12:32,020,027,029,31,95,23.210672,72.685638
19:13:32,019,024,025,31,95,23.210672,72.685638
19:14:32,019,024,024,31,95,23.210672,72.685638
19:15:32,019,023,023,31,95,23.210672,72.685638
19:16:32,019,023,023,31,95,23.210672,72.685638
19:17:32,020,026,026,31,95,23.210672,72.685638
19:18:32,020,026,026,32,95,23.210672,72.685638
19:19:32,018,022,023,32,95,23.210672,72.685638
19:20:32,021,028,030,32,95,23.210672,72.685638
19:21:32,020,025,025,32,95,23.210672,72.685638
19:22:32,019,023,023,32,95,23.210672,72.685638
19:23:32,022,030,032,32,95,23.210672,72.685638
19:24:32,021,027,027,32,94,23.210672,72.685638
19:25:32,021,027,027,32,94,23.210672,72.685638
19:26:32,021,026,026,32,94,23.210672,72.685638
19:27:32,021,027,028,32,94,23.210672,72.685638
19:28:31,018,023,024,32,94,23.210672,72.685638
19:29:31,024,032,035,32,94,23.210672,72.685638
19:30:31,021,027,027,32,94,23.210672,72.685638
19:31:31,021,028,029,32,94,23.210672,72.685638
19:32:31,021,026,027,32,94,23.210672,72.685638
19:33:31,017,020,020,32,94,23.210672,72.685638
19:34:31,017,019,020,32,93,23.210672,72.685638
19:35:31,016,019,019,32,93,23.210672,72.685638
19:36:31,017,019,019,33,93,23.210672,72.685638
19:37:31,018,021,022,33,93,23.210672,72.685638
19:38:31,019,023,024,33,93,23.210672,72.685638
19:39:31,019,023,024,33,92,23.210672,72.685638
19:40:31,017,020,021,33,92,23.210672,72.685638
19:41:31,015,017,018,33,92,23.210672,72.685638
19:42:30,017,021,021,33,92,23.210672,72.685638
19:43:30,018,021,021,33,92,23.210672,72.685638
19:44:30,018,022,023,33,92,23.210672,72.685638
19:45:30,018,021,022,33,92,23.210672,72.685638
19:46:30,020,024,025,33,92,23.210672,72.685638
19:47:30,021,026,027,32,92,23.210672,72.685638
19:48:30,023,029,031,33,92,23.210672,72.685638
19:49:30,023,030,032,33,92,23.210672,72.685638
19:50:30,022,028,029,33,92,23.210672,72.685638
19:51:30,022,027,028,33,92,23.210672,72.685638
19:52:30,021,027,028,33,92,23.210672,72.685638
19:53:30,020,024,025,33,92,23.210672,72.685638
19:54:30,020,024,024,33,92,23.210672,72.685638
19:55:30,020,025,026,33,92,23.210672,72.685638
19:56:30,020,025,026,33,92,23.210672,72.685638
19:57:30,023,029,030,33,91,23.210672,72.685638
19:58:30,021,028,029,33,91,23.210672,72.685638
19:59:30,015,018,018,33,90,23.210672,72.685638
20:00:30,024,032,034,34,90,23.210672,72.685638
20:01:30,026,035,040,34,89,23.210672,72.685638
20:02:30,015,019,019,33,88,23.210672,72.685638
20:03:30,014,017,018,33,89,23.210672,72.685638
20:04:30,012,016,016,33,90,23.210672,72.685638
20:05:30,014,018,018,33,90,23.210672,72.685638
20:06:31,015,018,020,33,90,23.210672,72.685638
20:07:31,014,017,017,33,90,23.210672,72.685638
20:08:31,017,021,021,33,90,23.210672,72.685638
20:09:30,018,022,023,33,90,23.210672,72.685638
20:10:30,019,024,024,33,90,23.210672,72.685638
20:11:30,019,026,027,33,90,23.210672,72.685638
20:12:30,022,031,034,33,91,23.210672,72.685638
20:13:30,030,047,060,33,91,23.210672,72.685638
20:14:30,022,030,033,33,92,23.210672,72.685638
20:15:30,017,023,024,32,92,23.210672,72.685638
20:16:30,015,019,020,32,92,23.210672,72.685638
20:17:30,014,017,017,32,93,23.210672,72.685638
20:18:30,012,015,016,32,92,23.210672,72.685638
20:19:30,013,015,015,32,92,23.210672,72.685638
20:20:30,012,014,014,33,92,23.210672,72.685638
20:21:30,012,014,015,33,92,23.210672,72.685638
20:22:30,015,017,017,33,92,23.210672,72.685638
20:23:30,013,016,016,33,92,23.210672,72.685638
20:24:30,012,015,015,33,92,23.210672,72.685638
20:25:30,018,024,028,33,92,23.210672,72.685638
20:26:30,015,020,021,33,91,23.210672,72.685638
20:27:30,013,015,015,33,92,23.210672,72.685638
20:28:30,015,018,020,33,92,23.210672,72.685638
20:29:30,015,017,018,33,92,23.210672,72.685638
20:30:30,014,017,017,33,92,23.210672,72.685638
20:31:30,014,016,016,33,92,23.210672,72.685638
20:32:30,018,021,021,33,92,23.210672,72.685638
20:33:30,020,025,026,33,92,23.210672,72.685638
20:34:30,015,018,018,33,91,23.210672,72.685638
20:35:30,020,026,028,33,90,23.210672,72.685638
20:36:30,025,033,036,33,90,23.210672,72.685638
20:37:30,026,034,037,33,91,23.210672,72.685638
20:38:30,026,033,037,33,90,23.210672,72.685638
20:39:30,028,036,041,33,90,23.210672,72.685638
20:40:30,029,039,045,33,90,23.210672,72.685638
20:41:30,036,046,055,34,90,23.210672,72.685638
20:42:30,044,068,081,33,90,23.210672,72.685638
20:43:30,026,036,042,33,89,23.210672,72.685638
20:44:30,017,021,021,34,89,23.210672,72.685638
20:45:30,015,019,019,34,89,23.210672,72.685638
20:46:30,021,027,029,33,90,23.210672,72.685638
20:47:30,024,032,034,33,91,23.210672,72.685638
20:48:31,022,028,029,33,90,23.210672,72.685638
20:49:31,024,032,035,33,90,23.210672,72.685638
20:50:31,029,039,045,33,90,23.210672,72.685638
20:51:30,028,037,043,33,90,23.210672,72.685638
20:52:30,025,033,036,33,90,23.210672,72.685638
20:53:30,024,031,035,33,90,23.210672,72.685638
20:54:30,023,030,031,33,90,23.210672,72.685638
20:55:30,023,030,032,33,90,23.210672,72.685638
20:56:30,023,031,033,33,91,23.210672,72.685638
20:57:30,020,026,027,33,91,23.210672,72.685638
20:58:30,021,028,029,33,91,23.210672,72.685638
20:59:30,020,024,024,33,91,23.210672,72.685638
21:00:30,020,025,025,33,91,23.210672,72.685638
21:01:30,027,034,038,33,91,23.210672,72.685638
21:02:30,028,037,044,33,91,23.210672,72.685638
