 Time,PM1,PM2.5,PM10,Temp,Humidity,Latitude,Longitude
02:02:18,048,069,077,28,98,00.000000,00.000000
02:03:18,049,072,079,28,98,00.000000,00.000000
02:04:18,051,072,079,28,98,00.000000,00.000000
02:05:18,049,073,080,28,98,00.000000,00.000000
02:06:18,050,074,082,28,98,00.000000,00.000000
02:07:18,051,075,084,28,98,00.000000,00.000000
02:08:18,050,073,081,28,98,00.000000,00.000000
02:09:18,052,077,084,28,98,00.000000,00.000000
02:10:19,053,078,086,28,98,00.000000,00.000000
02:11:19,050,073,081,28,98,00.000000,00.000000
02:12:19,051,075,083,28,98,00.000000,00.000000
02:13:19,051,075,084,28,98,00.000000,00.000000
02:14:19,051,076,083,28,98,00.000000,00.000000
02:15:19,051,074,082,28,98,00.000000,00.000000
02:16:19,050,073,081,28,98,00.000000,00.000000
02:17:19,049,072,080,28,98,00.000000,00.000000
02:18:19,048,070,079,28,98,00.000000,00.000000
02:19:19,048,070,078,28,98,00.000000,00.000000
02:20:19,050,073,081,28,98,00.000000,00.000000
02:21:19,048,069,079,28,98,00.000000,00.000000
02:22:19,047,069,078,28,98,00.000000,00.000000
02:23:19,046,066,076,28,98,00.000000,00.000000
02:24:17,047,067,075,28,98,00.000000,00.000000
02:25:17,046,066,075,28,98,00.000000,00.000000
02:26:17,049,072,079,28,98,00.000000,00.000000
02:27:17,050,073,083,28,98,00.000000,00.000000
02:28:17,050,072,080,28,98,00.000000,00.000000
02:29:17,051,073,080,28,98,00.000000,00.000000
02:30:17,048,069,078,28,98,00.000000,00.000000
02:31:17,048,068,078,28,98,00.000000,00.000000
02:32:17,042,062,073,28,98,00.000000,00.000000
02:33:17,040,058,071,28,98,00.000000,00.000000
02:34:17,036,051,064,28,98,00.000000,00.000000
02:35:17,036,051,064,28,97,00.000000,00.000000
02:36:18,035,050,063,28,98,00.000000,00.000000
02:37:18,034,049,062,28,97,00.000000,00.000000
02:38:18,036,051,063,28,97,00.000000,00.000000
02:39:16,035,050,063,28,97,00.000000,00.000000
02:40:16,033,048,060,28,97,00.000000,00.000000
02:41:16,033,049,061,28,97,00.000000,00.000000
02:42:16,033,047,059,28,97,00.000000,00.000000
02:43:16,034,049,063,28,97,00.000000,00.000000
02:44:16,033,047,059,28,97,00.000000,00.000000
02:45:16,034,049,062,28,97,00.000000,00.000000
02:46:16,034,050,062,28,97,00.000000,00.000000
02:47:16,034,049,062,28,97,00.000000,00.000000
02:48:16,034,048,061,28,97,00.000000,00.000000
02:49:16,033,046,056,28,97,00.000000,00.000000
02:50:16,033,048,059,28,97,00.000000,00.000000
02:51:16,034,050,062,28,97,00.000000,00.000000
02:52:16,038,053,068,28,97,00.000000,00.000000
02:53:16,036,051,064,28,97,00.000000,00.000000
02:54:16,038,053,066,28,97,00.000000,00.000000
02:55:16,039,055,068,28,97,00.000000,00.000000
02:56:16,036,051,065,28,97,00.000000,00.000000
02:57:16,040,058,071,28,97,00.000000,00.000000
02:58:16,043,062,073,28,97,00.000000,00.000000
02:59:16,044,064,075,28,97,00.000000,00.000000
03:00:16,045,065,075,28,97,00.000000,00.000000
03:01:16,043,062,074,28,98,00.000000,00.000000
03:02:16,046,066,076,28,97,00.000000,00.000000
03:03:16,044,064,074,28,97,00.000000,00.000000
03:04:16,042,059,071,28,97,00.000000,00.000000
03:05:16,043,062,073,28,97,00.000000,00.000000
03:06:16,044,064,073,28,97,00.000000,00.000000
03:07:16,045,065,074,28,98,00.000000,00.000000
03:08:13,044,064,074,28,98,00.000000,00.000000
03:09:13,044,063,073,28,98,00.000000,00.000000
03:10:13,044,062,074,28,97,00.000000,00.000000
03:11:13,043,061,072,28,97,00.000000,00.000000
03:12:13,041,058,069,28,97,00.000000,00.000000
03:13:13,035,051,064,28,97,00.000000,00.000000
03:14:13,033,048,060,28,97,00.000000,00.000000
03:15:13,032,045,055,28,97,00.000000,00.000000
03:16:13,032,045,055,28,97,00.000000,00.000000
03:17:13,033,047,058,28,97,00.000000,00.000000
03:18:13,034,050,062,28,97,00.000000,00.000000
03:19:13,035,050,063,28,97,00.000000,00.000000
03:20:13,034,049,062,28,97,00.000000,00.000000
03:21:13,037,055,067,28,97,00.000000,00.000000
03:22:14,040,056,069,28,97,00.000000,00.000000
03:23:14,039,057,070,28,97,00.000000,00.000000
03:24:14,042,060,071,28,97,00.000000,00.000000
03:25:14,041,058,071,28,97,00.000000,00.000000
03:26:14,041,058,071,28,97,00.000000,00.000000
03:27:14,040,057,069,28,97,00.000000,00.000000
03:28:14,038,054,068,28,97,00.000000,00.000000
03:29:14,036,051,065,28,97,00.000000,00.000000
03:30:14,036,050,063,28,97,00.000000,00.000000
03:31:14,041,058,070,28,97,00.000000,00.000000
03:32:14,035,051,063,28,97,00.000000,00.000000
03:33:14,038,055,068,28,97,00.000000,00.000000
03:34:14,036,052,065,28,97,00.000000,00.000000
03:35:14,037,053,067,28,97,00.000000,00.000000
03:36:13,035,051,064,28,97,00.000000,00.000000
03:37:13,035,050,063,28,97,00.000000,00.000000
03:38:13,034,050,062,28,97,00.000000,00.000000
03:39:13,035,050,062,28,97,00.000000,00.000000
03:40:13,035,050,064,28,97,00.000000,00.000000
03:41:13,033,049,060,28,97,00.000000,00.000000
03:42:13,032,045,056,28,97,00.000000,00.000000
03:43:13,035,052,065,28,97,00.000000,00.000000
03:44:13,036,052,066,28,97,00.000000,00.000000
03:45:13,036,053,066,28,97,00.000000,00.000000
03:46:13,038,055,068,28,97,00.000000,00.000000
03:47:13,040,057,070,28,97,00.000000,00.000000
03:48:13,038,054,069,28,98,00.000000,00.000000
03:49:13,037,053,066,28,97,00.000000,00.000000
03:50:11,038,054,068,28,97,00.000000,00.000000
03:51:11,037,052,066,28,97,00.000000,00.000000
03:52:11,038,053,067,28,97,00.000000,00.000000
03:53:11,036,051,063,28,97,00.000000,00.000000
03:54:11,037,052,066,28,97,00.000000,00.000000
03:55:11,036,051,065,28,97,00.000000,00.000000
03:56:11,035,051,065,28,97,00.000000,00.000000
03:57:11,035,050,063,28,97,00.000000,00.000000
03:58:11,036,052,065,28,97,00.000000,00.000000
03:59:11,035,050,062,28,97,00.000000,00.000000
04:00:11,033,047,059,28,97,00.000000,00.000000
04:01:11,031,045,056,28,97,00.000000,00.000000
04:02:11,031,045,055,28,97,00.000000,00.000000
04:03:11,030,043,052,28,97,00.000000,00.000000
04:04:09,031,045,057,28,97,00.000000,00.000000
04:05:09,029,043,052,28,97,00.000000,00.000000
04:06:09,033,048,059,28,97,00.000000,00.000000
04:07:09,033,048,062,28,97,00.000000,00.000000
04:08:09,032,045,056,28,97,00.000000,00.000000
04:09:09,030,044,054,28,97,00.000000,00.000000
04:10:09,031,045,054,28,97,00.000000,00.000000
04:11:09,033,048,060,28,97,00.000000,00.000000
04:12:09,032,046,057,28,97,00.000000,00.000000
04:13:09,033,048,061,28,97,00.000000,00.000000
04:14:09,030,043,053,28,97,00.000000,00.000000
04:15:09,031,044,054,28,97,00.000000,00.000000
04:16:09,032,045,056,28,97,00.000000,00.000000
04:17:09,030,044,053,28,97,00.000000,00.000000
04:18:09,031,044,054,28,97,00.000000,00.000000
04:19:09,033,047,060,28,97,00.000000,00.000000
04:20:09,033,046,059,28,97,00.000000,00.000000
04:21:09,034,050,064,28,97,00.000000,00.000000
04:22:09,032,047,058,28,97,00.000000,00.000000
04:23:09,033,047,058,28,97,00.000000,00.000000
04:24:09,032,046,056,28,97,00.000000,00.000000
04:25:09,029,042,052,28,97,00.000000,00.000000
04:26:09,031,045,056,28,97,00.000000,00.000000
04:27:09,031,045,056,28,97,00.000000,00.000000
04:28:09,029,041,050,28,97,00.000000,00.000000
04:29:09,028,039,046,28,97,00.000000,00.000000
04:30:09,031,044,053,28,97,00.000000,00.000000
04:31:09,031,045,055,28,97,00.000000,00.000000
04:32:09,031,045,055,28,97,00.000000,00.000000
04:33:09,032,046,058,28,97,00.000000,00.000000
04:34:09,032,045,056,28,97,00.000000,00.000000
04:35:09,032,047,059,28,97,00.000000,00.000000
04:36:09,033,048,060,28,97,00.000000,00.000000
04:37:09,032,046,057,28,97,00.000000,00.000000
04:38:09,032,046,057,28,97,00.000000,00.000000
04:39:09,031,045,055,28,97,00.000000,00.000000
04:40:09,029,042,051,28,97,00.000000,00.000000
04:41:09,031,044,055,28,97,00.000000,00.000000
04:42:09,032,047,057,28,97,00.000000,00.000000
04:43:09,034,049,061,28,97,00.000000,00.000000
04:44:09,033,048,060,28,97,00.000000,00.000000
04:45:09,033,048,060,28,97,00.000000,00.000000
04:46:07,033,049,061,28,97,00.000000,00.000000
04:47:07,034,050,063,28,97,00.000000,00.000000
04:48:07,034,048,061,28,97,00.000000,00.000000
04:49:07,033,048,059,28,97,00.000000,00.000000
04:50:07,032,047,057,28,97,00.000000,00.000000
04:51:07,032,046,057,28,97,00.000000,00.000000
04:52:07,031,045,056,28,97,00.000000,00.000000
04:53:07,034,049,062,28,97,00.000000,00.000000
04:54:07,034,049,062,28,97,00.000000,00.000000
04:55:07,031,045,055,28,97,00.000000,00.000000
04:56:07,030,043,053,28,97,00.000000,00.000000
04:57:07,030,043,053,28,97,00.000000,00.000000
04:58:07,031,045,057,28,97,00.000000,00.000000
04:59:07,030,043,052,28,97,00.000000,00.000000
05:00:07,033,048,059,28,97,00.000000,00.000000
05:01:06,033,047,059,28,97,00.000000,00.000000
05:02:06,034,049,062,28,97,00.000000,00.000000
05:03:06,033,048,059,28,97,00.000000,00.000000
05:04:06,032,047,058,28,97,00.000000,00.000000
05:05:06,034,049,062,28,97,00.000000,00.000000
05:06:06,033,047,060,28,97,00.000000,00.000000
05:07:06,034,050,063,28,97,00.000000,00.000000
05:08:06,034,049,061,28,98,00.000000,00.000000
05:09:06,034,049,061,28,98,00.000000,00.000000
05:10:06,033,049,062,28,98,00.000000,00.000000
05:11:06,033,049,061,28,98,00.000000,00.000000
05:12:06,033,048,061,28,98,00.000000,00.000000
05:13:06,034,048,060,28,98,00.000000,00.000000
05:14:06,034,050,062,28,98,00.000000,00.000000
05:15:06,032,047,058,28,98,00.000000,00.000000
05:16:05,033,048,061,28,98,00.000000,00.000000
05:17:05,032,047,058,28,98,00.000000,00.000000
05:18:05,033,047,059,28,98,00.000000,00.000000
05:19:05,033,049,061,28,98,00.000000,00.000000
05:20:05,034,049,062,28,98,00.000000,00.000000
05:21:05,034,048,060,28,98,00.000000,00.000000
05:22:05,034,049,060,28,98,00.000000,00.000000
05:23:05,034,049,061,28,98,00.000000,00.000000
05:24:05,033,048,061,28,98,00.000000,00.000000
05:25:05,034,048,060,28,98,00.000000,00.000000
05:26:05,033,047,058,28,98,00.000000,00.000000
05:27:05,034,050,063,28,98,00.000000,00.000000
05:28:05,033,047,059,28,98,00.000000,00.000000
05:29:03,034,048,060,28,97,00.000000,00.000000
05:30:03,034,050,063,28,98,00.000000,00.000000
05:31:03,034,049,062,28,98,00.000000,00.000000
05:32:03,033,047,058,28,98,00.000000,00.000000
05:33:03,033,048,060,28,98,00.000000,00.000000
05:34:03,034,048,060,28,98,00.000000,00.000000
05:35:03,033,048,059,28,98,00.000000,00.000000
05:36:03,033,048,060,28,98,00.000000,00.000000
05:37:03,033,048,060,28,98,00.000000,00.000000
05:38:03,033,047,059,28,98,00.000000,00.000000
05:39:03,032,047,059,28,98,00.000000,00.000000
05:40:03,033,048,059,28,98,00.000000,00.000000
05:41:03,033,048,059,28,98,00.000000,00.000000
05:42:03,032,046,057,28,98,00.000000,00.000000
05:43:04,033,047,058,28,97,00.000000,00.000000
05:44:04,033,047,058,28,98,00.000000,00.000000
05:45:04,033,048,060,28,98,00.000000,00.000000
05:46:04,033,047,057,28,98,00.000000,00.000000
05:47:04,033,048,059,28,98,00.000000,00.000000
05:48:04,033,048,060,28,98,00.000000,00.000000
05:49:04,033,046,058,28,98,00.000000,00.000000
05:50:04,033,047,057,28,98,00.000000,00.000000
05:51:04,033,047,058,28,98,00.000000,00.000000
05:52:04,033,048,059,28,98,00.000000,00.000000
05:53:04,033,047,059,28,98,00.000000,00.000000
05:54:04,032,047,058,28,98,00.000000,00.000000
05:55:04,033,046,058,28,98,00.000000,00.000000
05:56:04,032,047,058,28,98,00.000000,00.000000
05:57:04,032,047,058,28,98,00.000000,00.000000
05:58:02,032,045,056,28,98,00.000000,00.000000
05:59:02,032,046,057,28,98,00.000000,00.000000
06:00:02,032,046,058,28,98,00.000000,00.000000
06:01:02,031,046,058,28,98,00.000000,00.000000
06:02:02,031,045,055,28,98,00.000000,00.000000
06:03:02,031,045,056,28,98,00.000000,00.000000
06:04:02,031,044,054,28,98,00.000000,00.000000
06:05:02,032,045,056,28,98,00.000000,00.000000
06:06:02,032,046,058,28,98,00.000000,00.000000
06:07:02,033,047,058,28,98,00.000000,00.000000
06:08:02,032,046,056,28,98,00.000000,00.000000
06:09:02,031,045,056,28,98,00.000000,00.000000
06:10:02,031,045,057,28,98,00.000000,00.000000
06:11:02,031,045,055,28,98,00.000000,00.000000
06:12:02,031,045,055,28,98,00.000000,00.000000
06:13:02,032,046,057,28,98,00.000000,00.000000
06:14:02,032,046,056,28,98,00.000000,00.000000
06:15:02,031,044,055,28,98,00.000000,00.000000
06:16:02,032,045,057,28,98,00.000000,00.000000
06:17:02,032,046,056,28,98,00.000000,00.000000
06:18:02,030,044,055,28,98,00.000000,00.000000
06:19:02,031,044,054,28,98,00.000000,00.000000
06:20:02,031,045,055,28,98,00.000000,00.000000
06:21:02,031,044,055,28,98,00.000000,00.000000
06:22:02,031,044,054,28,98,00.000000,00.000000
06:23:03,032,046,057,28,98,00.000000,00.000000
06:24:03,032,046,056,28,98,00.000000,00.000000
06:25:03,031,043,052,28,98,00.000000,00.000000
06:26:02,032,046,057,28,97,00.000000,00.000000
06:27:02,032,046,056,28,98,00.000000,00.000000
06:28:02,030,043,053,28,98,00.000000,00.000000
06:29:02,031,045,054,28,97,00.000000,00.000000
06:30:02,030,043,054,28,97,00.000000,00.000000
06:31:02,030,043,052,28,98,00.000000,00.000000
06:32:02,030,043,053,28,97,00.000000,00.000000
06:33:02,029,041,049,28,97,00.000000,00.000000
06:34:02,028,040,049,28,97,00.000000,00.000000
06:35:02,030,043,053,28,97,00.000000,00.000000
06:36:02,029,041,051,28,97,00.000000,00.000000
06:37:02,027,038,046,28,97,00.000000,00.000000
06:38:02,028,039,047,28,97,00.000000,00.000000
06:39:02,028,040,048,28,97,00.000000,00.000000
06:40:00,029,040,048,28,97,00.000000,00.000000
06:41:00,027,038,046,28,97,00.000000,00.000000
06:42:00,027,038,046,28,97,00.000000,00.000000
06:43:00,026,036,041,28,97,00.000000,00.000000
06:44:00,027,039,048,28,97,00.000000,00.000000
06:45:00,026,036,042,28,97,00.000000,00.000000
06:46:00,026,036,043,28,97,00.000000,00.000000
06:47:00,028,039,048,28,97,00.000000,00.000000
06:48:00,029,043,053,28,97,00.000000,00.000000
06:49:00,030,042,051,28,97,00.000000,00.000000
06:50:00,028,040,049,28,98,00.000000,00.000000
06:51:00,029,041,050,27,97,00.000000,00.000000
06:52:02,028,039,047,28,97,00.000000,00.000000
06:53:02,030,044,054,28,97,00.000000,00.000000
06:54:02,028,040,049,28,97,00.000000,00.000000
06:55:01,029,041,049,28,97,00.000000,00.000000
06:56:01,030,043,052,28,97,00.000000,00.000000
06:57:01,029,042,051,28,98,00.000000,00.000000
06:58:01,031,044,054,28,98,00.000000,00.000000
06:59:01,030,044,053,28,98,00.000000,00.000000
07:00:01,030,044,054,28,98,00.000000,00.000000
07:01:01,030,044,054,28,98,00.000000,00.000000
07:02:01,031,044,054,28,98,00.000000,00.000000
07:03:01,030,043,053,28,98,00.000000,00.000000
07:04:01,030,043,053,28,98,00.000000,00.000000
07:05:01,031,044,053,28,98,00.000000,00.000000
07:06:01,030,043,053,28,98,00.000000,00.000000
07:07:01,030,044,054,28,98,00.000000,00.000000
07:08:01,030,041,050,28,98,00.000000,00.000000
07:09:01,030,042,051,28,98,00.000000,00.000000
07:10:01,030,043,053,28,98,00.000000,00.000000
07:11:01,030,043,052,28,98,00.000000,00.000000
07:12:01,030,042,052,28,98,00.000000,00.000000
07:13:01,030,043,052,28,98,00.000000,00.000000
07:14:01,029,041,050,28,98,00.000000,00.000000
07:15:01,029,042,050,28,98,00.000000,00.000000
07:16:01,030,042,051,28,98,00.000000,00.000000
07:17:01,029,041,050,28,98,00.000000,00.000000
07:18:01,029,042,051,28,98,00.000000,00.000000
07:19:01,029,041,050,28,98,00.000000,00.000000
07:20:01,030,043,052,28,98,00.000000,00.000000
07:21:01,029,042,051,27,98,00.000000,00.000000
07:22:01,029,042,050,28,98,00.000000,00.000000
07:23:01,028,040,048,28,98,00.000000,00.000000
07:24:00,028,039,047,28,97,00.000000,00.000000
07:25:00,029,042,050,28,97,00.000000,00.000000
07:26:00,028,040,048,28,98,00.000000,00.000000
07:27:00,029,043,053,28,97,00.000000,00.000000
07:28:00,030,043,052,28,98,00.000000,00.000000
07:29:00,029,042,051,28,98,00.000000,00.000000
07:30:00,030,043,052,28,98,00.000000,00.000000
07:31:00,029,042,051,28,98,00.000000,00.000000
07:32:00,029,042,050,28,98,00.000000,00.000000
07:33:00,030,043,053,28,98,00.000000,00.000000
07:34:00,029,042,051,28,98,00.000000,00.000000
07:35:00,029,041,050,28,98,00.000000,00.000000
07:36:00,029,041,050,28,98,00.000000,00.000000
07:37:00,028,040,048,28,97,00.000000,00.000000
07:38:00,029,041,050,28,97,00.000000,00.000000
07:38:59,028,039,045,28,97,00.000000,00.000000
07:39:59,028,039,047,28,98,00.000000,00.000000
07:40:59,028,040,048,28,97,00.000000,00.000000
07:41:59,029,040,048,28,98,00.000000,00.000000
07:42:59,029,041,049,28,98,00.000000,00.000000
07:43:59,028,041,050,28,98,00.000000,00.000000
07:44:59,028,041,050,28,98,00.000000,00.000000
07:45:59,027,038,046,28,97,00.000000,00.000000
07:46:59,028,040,048,28,97,00.000000,00.000000
07:47:59,029,042,052,28,98,00.000000,00.000000
07:48:59,028,041,049,28,98,00.000000,00.000000
07:49:59,028,041,050,28,98,00.000000,00.000000
07:50:59,029,041,052,28,98,00.000000,00.000000
07:51:59,028,040,049,28,98,00.000000,00.000000
07:52:57,028,041,050,28,98,00.000000,00.000000
07:53:57,028,039,047,28,98,00.000000,00.000000
07:54:57,029,041,050,28,98,00.000000,00.000000
07:55:57,028,040,049,28,98,00.000000,00.000000
07:56:57,028,040,048,28,98,00.000000,00.000000
07:57:57,028,041,050,28,98,00.000000,00.000000
07:58:57,028,041,050,28,98,00.000000,00.000000
07:59:57,028,040,048,28,98,00.000000,00.000000
08:00:57,028,040,049,28,98,00.000000,00.000000
08:01:57,028,040,049,28,98,00.000000,00.000000
08:02:57,028,039,048,28,98,00.000000,00.000000
08:03:57,028,040,049,28,98,00.000000,00.000000
08:04:57,028,041,050,28,98,00.000000,00.000000
08:05:57,028,040,049,28,98,00.000000,00.000000
08:06:55,028,039,047,28,98,00.000000,00.000000
08:07:55,028,041,049,28,98,00.000000,00.000000
08:08:55,028,040,048,28,98,00.000000,00.000000
08:09:55,029,041,049,28,98,00.000000,00.000000
08:10:55,028,040,049,28,98,00.000000,00.000000
08:11:55,028,040,049,28,98,00.000000,00.000000
08:12:55,028,040,050,28,98,00.000000,00.000000
08:13:55,029,041,049,28,98,00.000000,00.000000
08:14:55,027,039,045,28,98,00.000000,00.000000
08:15:55,028,040,049,28,98,00.000000,00.000000
08:16:55,028,039,047,28,99,00.000000,00.000000
08:17:55,028,039,046,28,99,00.000000,00.000000
08:18:55,028,039,047,28,99,00.000000,00.000000
08:19:55,028,040,049,28,99,00.000000,00.000000
08:20:55,027,039,047,28,99,00.000000,00.000000
08:21:55,028,040,049,28,99,00.000000,00.000000
08:22:55,028,040,049,28,99,00.000000,00.000000
08:23:55,028,040,048,28,99,00.000000,00.000000
08:24:55,028,039,046,28,99,00.000000,00.000000
08:25:55,028,039,047,28,99,00.000000,00.000000
08:26:55,027,040,049,28,99,00.000000,00.000000
08:27:55,027,038,046,28,99,00.000000,00.000000
08:28:55,027,039,046,28,99,00.000000,00.000000
08:29:55,027,038,045,28,99,00.000000,00.000000
08:30:55,027,039,046,27,99,00.000000,00.000000
08:31:55,028,039,048,28,99,00.000000,00.000000
08:32:55,027,039,047,28,99,00.000000,00.000000
08:33:55,027,039,048,28,99,00.000000,00.000000
08:34:55,028,039,046,28,99,00.000000,00.000000
08:35:54,027,038,046,28,99,00.000000,00.000000
08:36:54,027,039,046,28,99,00.000000,00.000000
08:37:54,027,038,046,28,99,00.000000,00.000000
08:38:54,027,039,047,28,99,00.000000,00.000000
08:39:54,027,038,045,28,99,00.000000,00.000000
08:40:54,027,038,045,28,99,00.000000,00.000000
08:41:54,027,037,044,28,99,00.000000,00.000000
08:42:54,027,037,042,28,99,00.000000,00.000000
08:43:54,027,038,046,28,99,00.000000,00.000000
08:44:54,027,038,045,28,99,00.000000,00.000000
08:45:54,026,037,044,28,99,00.000000,00.000000
08:46:54,027,039,047,28,99,00.000000,00.000000
08:47:54,027,037,046,28,99,00.000000,00.000000
08:48:54,027,038,046,28,99,00.000000,00.000000
08:49:54,026,036,044,28,99,00.000000,00.000000
08:50:54,026,036,043,28,99,00.000000,00.000000
08:51:54,027,037,044,28,99,00.000000,00.000000
08:52:54,027,038,047,28,99,00.000000,00.000000
08:53:54,026,036,043,27,99,00.000000,00.000000
